"","league","id","minute","result","X","Y","xG","player","h_a","player_id","situation","season","shotType","match_id","home_team","away_team","home_goals","away_goals","date","player_assisted","lastAction"
"390","EPL","158492","40","SavedShot",0.765,0.225,0.0105748996138573,"Roberto Firmino","h","482","OpenPlay","2017","RightFoot","7134","Liverpool","Crystal Palace",1,0,"2017-08-19 15:00:00","Joseph Gomez","None"
"391","EPL","158494","51","MissedShots",0.818000030517578,0.46,0.164727002382278,"James Milner","h","489","DirectFreekick","2017","RightFoot","7134","Liverpool","Crystal Palace",1,0,"2017-08-19 15:00:00",NA,"Standard"
"392","EPL","158495","53","SavedShot",0.761999969482422,0.500999984741211,0.0190615002065897,"Georginio Wijnaldum","h","771","FromCorner","2017","RightFoot","7134","Liverpool","Crystal Palace",1,0,"2017-08-19 15:00:00",NA,"None"
"393","EPL","158497","55","MissedShots",0.845,0.771999969482422,0.0187794994562864,"Roberto Firmino","h","482","OpenPlay","2017","RightFoot","7134","Liverpool","Crystal Palace",1,0,"2017-08-19 15:00:00",NA,"None"
"394","EPL","158498","58","BlockedShot",0.735999984741211,0.524000015258789,0.0228544995188713,"Roberto Firmino","h","482","OpenPlay","2017","RightFoot","7134","Liverpool","Crystal Palace",1,0,"2017-08-19 15:00:00","Ragnar Klavan","Pass"
"395","EPL","158499","58","SavedShot",0.750999984741211,0.402999992370606,0.018181499093771,"Jordan Henderson","h","605","OpenPlay","2017","RightFoot","7134","Liverpool","Crystal Palace",1,0,"2017-08-19 15:00:00","Sadio Mané","Pass"
"396","EPL","158500","59","MissedShots",0.903000030517578,0.746999969482422,0.0277948994189501,"Andrew Robertson","h","1688","OpenPlay","2017","LeftFoot","7134","Liverpool","Crystal Palace",1,0,"2017-08-19 15:00:00","Daniel Sturridge","Pass"
"397","EPL","158501","69","BlockedShot",0.853000030517578,0.515,0.0989793986082077,"Sadio Mané","h","838","OpenPlay","2017","RightFoot","7134","Liverpool","Crystal Palace",1,0,"2017-08-19 15:00:00","Mohamed Salah","TakeOn"
"398","EPL","158502","69","BlockedShot",0.903000030517578,0.429000015258789,0.156830996274948,"Georginio Wijnaldum","h","771","OpenPlay","2017","RightFoot","7134","Liverpool","Crystal Palace",1,0,"2017-08-19 15:00:00",NA,"TakeOn"
"399","EPL","158503","69","SavedShot",0.859000015258789,0.547999992370605,0.099634200334549,"Sadio Mané","h","838","OpenPlay","2017","LeftFoot","7134","Liverpool","Crystal Palace",1,0,"2017-08-19 15:00:00","Jordan Henderson","Pass"
"400","EPL","158504","72","Goal",0.916999969482422,0.509000015258789,0.490182995796204,"Sadio Mané","h","838","OpenPlay","2017","RightFoot","7134","Liverpool","Crystal Palace",1,0,"2017-08-19 15:00:00",NA,"Tackle"
"401","EPL","158505","81","SavedShot",0.903000030517578,0.602999992370605,0.0256929006427526,"Mohamed Salah","h","1250","OpenPlay","2017","Head","7134","Liverpool","Crystal Palace",1,0,"2017-08-19 15:00:00","Joseph Gomez","Aerial"
"402","EPL","158506","84","SavedShot",0.711999969482422,0.467000007629394,0.0165615007281303,"Roberto Firmino","h","482","OpenPlay","2017","RightFoot","7134","Liverpool","Crystal Palace",1,0,"2017-08-19 15:00:00",NA,"None"
"403","EPL","158507","88","SavedShot",0.899000015258789,0.651999969482422,0.0952430963516235,"Dominic Solanke","h","1679","OpenPlay","2017","LeftFoot","7134","Liverpool","Crystal Palace",1,0,"2017-08-19 15:00:00","Roberto Firmino","Pass"
"404","EPL","158508","88","BlockedShot",0.873000030517578,0.312000007629395,0.0640015006065369,"Roberto Firmino","h","482","OpenPlay","2017","LeftFoot","7134","Liverpool","Crystal Palace",1,0,"2017-08-19 15:00:00",NA,"Dispossessed"
"405","EPL","158509","88","SavedShot",0.805999984741211,0.61,0.04011519998312,"Andrew Robertson","h","1688","OpenPlay","2017","LeftFoot","7134","Liverpool","Crystal Palace",1,0,"2017-08-19 15:00:00",NA,"Rebound"
"406","EPL","158510","90","SavedShot",0.821999969482422,0.36,0.0359610989689827,"Mohamed Salah","h","1250","OpenPlay","2017","LeftFoot","7134","Liverpool","Crystal Palace",1,0,"2017-08-19 15:00:00","Joel Matip","TakeOn"
"407","EPL","158511","90","SavedShot",0.91,0.675999984741211,0.0727816969156265,"Sadio Mané","h","838","OpenPlay","2017","RightFoot","7134","Liverpool","Crystal Palace",1,0,"2017-08-19 15:00:00","Dominic Solanke","Pass"
"408","EPL","158485","8","MissedShots",0.925999984741211,0.48,0.13348600268364,"James Tomkins","a","530","SetPiece","2017","Head","7134","Liverpool","Crystal Palace",1,0,"2017-08-19 15:00:00","Jason Puncheon","Cross"
"409","EPL","158488","18","BlockedShot",0.73,0.643000030517578,0.0427711009979248,"Luka Milivojevic","a","5549","DirectFreekick","2017","RightFoot","7134","Liverpool","Crystal Palace",1,0,"2017-08-19 15:00:00",NA,"Standard"
"410","EPL","158493","40","SavedShot",0.885999984741211,0.645,0.102646999061108,"Jason Puncheon","a","514","OpenPlay","2017","LeftFoot","7134","Liverpool","Crystal Palace",1,0,"2017-08-19 15:00:00","Ruben Loftus-Cheek","Pass"
"411","EPL","158496","54","MissedShots",0.915,0.442000007629395,0.448460012674332,"Christian Benteke","a","606","OpenPlay","2017","RightFoot","7134","Liverpool","Crystal Palace",1,0,"2017-08-19 15:00:00","Ruben Loftus-Cheek","Pass"
"412","EPL","158538","2","SavedShot",0.94,0.669000015258789,0.103834003210068,"Jesé","h","2256","OpenPlay","2017","LeftFoot","7135","Stoke","Arsenal",1,0,"2017-08-19 17:30:00","Darren Fletcher","TakeOn"
"413","EPL","158541","20","SavedShot",0.904000015258789,0.460999984741211,0.149456992745399,"Eric Maxim Choupo-Moting","h","339","OpenPlay","2017","RightFoot","7135","Stoke","Arsenal",1,0,"2017-08-19 17:30:00","Jesé","Pass"
"414","EPL","158543","30","BlockedShot",0.905,0.585,0.0218090005218983,"Mame Biram Diouf","h","868","SetPiece","2017","Head","7135","Stoke","Arsenal",1,0,"2017-08-19 17:30:00","Jesé","Aerial"
"415","EPL","158544","30","MissedShots",0.91,0.489000015258789,0.103064000606537,"Ryan Shawcross","h","886","OpenPlay","2017","Head","7135","Stoke","Arsenal",1,0,"2017-08-19 17:30:00","Eric Maxim Choupo-Moting","Cross"
"416","EPL","158549","45","BlockedShot",0.761999969482422,0.734000015258789,0.0099956700578332,"Jesé","h","2256","SetPiece","2017","RightFoot","7135","Stoke","Arsenal",1,0,"2017-08-19 17:30:00",NA,"None"
"417","EPL","158550","46","Goal",0.909000015258789,0.637000007629395,0.12482800334692,"Jesé","h","2256","OpenPlay","2017","LeftFoot","7135","Stoke","Arsenal",1,0,"2017-08-19 17:30:00","Saido Berahino","Throughball"
"418","EPL","158554","61","SavedShot",0.884000015258789,0.557000007629395,0.0623311996459961,"Saido Berahino","h","811","OpenPlay","2017","Head","7135","Stoke","Arsenal",1,0,"2017-08-19 17:30:00","Erik Pieters","Cross"
"419","EPL","158555","61","MissedShots",0.889000015258789,0.537000007629394,0.0156293008476496,"Geoff Cameron","h","859","FromCorner","2017","Head","7135","Stoke","Arsenal",1,0,"2017-08-19 17:30:00","Jesé","Aerial"
"420","EPL","158556","62","MissedShots",0.731999969482422,0.515,0.0151065001264215,"Darren Fletcher","h","809","FromCorner","2017","RightFoot","7135","Stoke","Arsenal",1,0,"2017-08-19 17:30:00",NA,"None"
"421","EPL","158557","62","MissedShots",0.959000015258789,0.342000007629395,0.0590516999363899,"Eric Maxim Choupo-Moting","h","339","FromCorner","2017","RightFoot","7135","Stoke","Arsenal",1,0,"2017-08-19 17:30:00","Darren Fletcher","Rebound"
"422","EPL","158566","94","MissedShots",0.845999984741211,0.227000007629395,0.0284292995929718,"Eric Maxim Choupo-Moting","h","339","OpenPlay","2017","RightFoot","7135","Stoke","Arsenal",1,0,"2017-08-19 17:30:00",NA,"None"
"423","EPL","158539","18","SavedShot",0.951999969482422,0.645999984741211,0.0683088973164558,"Danny Welbeck","a","501","SetPiece","2017","RightFoot","7135","Stoke","Arsenal",1,0,"2017-08-19 17:30:00","Alex Oxlade-Chamberlain","Chipped"
"424","EPL","158540","19","BlockedShot",0.766999969482422,0.392000007629395,0.0199999008327723,"Alex Oxlade-Chamberlain","a","966","FromCorner","2017","RightFoot","7135","Stoke","Arsenal",1,0,"2017-08-19 17:30:00","Sead Kolasinac","Pass"
"425","EPL","158542","27","SavedShot",0.971999969482422,0.425,0.416137993335724,"Aaron Ramsey","a","504","SetPiece","2017","RightFoot","7135","Stoke","Arsenal",1,0,"2017-08-19 17:30:00","Alex Oxlade-Chamberlain","Chipped"
"426","EPL","158545","32","MissedShots",0.8,0.552000007629394,0.0400662012398243,"Héctor Bellerín","a","492","OpenPlay","2017","RightFoot","7135","Stoke","Arsenal",1,0,"2017-08-19 17:30:00","Mesut Özil","Pass"
"427","EPL","158546","34","SavedShot",0.71,0.43,0.0152342999354005,"Granit Xhaka","a","204","OpenPlay","2017","LeftFoot","7135","Stoke","Arsenal",1,0,"2017-08-19 17:30:00","Alex Oxlade-Chamberlain","Pass"
"428","EPL","158547","35","MissedShots",0.8,0.263999996185303,0.0147326998412609,"Alex Oxlade-Chamberlain","a","966","OpenPlay","2017","RightFoot","7135","Stoke","Arsenal",1,0,"2017-08-19 17:30:00","Alexandre Lacazette","Chipped"
"429","EPL","158548","42","BlockedShot",0.744000015258789,0.494000015258789,0.0206317007541656,"Granit Xhaka","a","204","OpenPlay","2017","LeftFoot","7135","Stoke","Arsenal",1,0,"2017-08-19 17:30:00",NA,"BallRecovery"
"430","EPL","158551","56","SavedShot",0.885,0.718000030517578,0.0393413007259369,"Héctor Bellerín","a","492","OpenPlay","2017","RightFoot","7135","Stoke","Arsenal",1,0,"2017-08-19 17:30:00","Mesut Özil","Pass"
"431","EPL","158552","58","MissedShots",0.879000015258789,0.542999992370605,0.323700994253159,"Danny Welbeck","a","501","OpenPlay","2017","OtherBodyPart","7135","Stoke","Arsenal",1,0,"2017-08-19 17:30:00","Mesut Özil","Throughball"
"432","EPL","158553","59","SavedShot",0.898000030517578,0.422000007629395,0.0797775983810425,"Aaron Ramsey","a","504","OpenPlay","2017","LeftFoot","7135","Stoke","Arsenal",1,0,"2017-08-19 17:30:00","Shkodran Mustafi","Cross"
"433","EPL","158558","66","SavedShot",0.94,0.597999992370605,0.111988998949528,"Danny Welbeck","a","501","OpenPlay","2017","RightFoot","7135","Stoke","Arsenal",1,0,"2017-08-19 17:30:00","Olivier Giroud","Throughball"
"434","EPL","158559","67","BlockedShot",0.821999969482422,0.324000015258789,0.022808700799942,"Aaron Ramsey","a","504","FromCorner","2017","RightFoot","7135","Stoke","Arsenal",1,0,"2017-08-19 17:30:00",NA,"None"
"435","EPL","158560","67","BlockedShot",0.881999969482422,0.544000015258789,0.0828218013048172,"Aaron Ramsey","a","504","OpenPlay","2017","RightFoot","7135","Stoke","Arsenal",1,0,"2017-08-19 17:30:00","Granit Xhaka","Chipped"
"436","EPL","158561","69","BlockedShot",0.803000030517578,0.475999984741211,0.0409904010593891,"Mesut Özil","a","499","OpenPlay","2017","LeftFoot","7135","Stoke","Arsenal",1,0,"2017-08-19 17:30:00",NA,"BallTouch"
"437","EPL","158562","69","MissedShots",0.761999969482422,0.610999984741211,0.0210028998553753,"Mesut Özil","a","499","OpenPlay","2017","LeftFoot","7135","Stoke","Arsenal",1,0,"2017-08-19 17:30:00",NA,"None"
"438","EPL","158563","77","BlockedShot",0.799000015258789,0.327999992370605,0.0230215005576611,"Alex Oxlade-Chamberlain","a","966","OpenPlay","2017","RightFoot","7135","Stoke","Arsenal",1,0,"2017-08-19 17:30:00",NA,"BallRecovery"
"439","EPL","158564","77","MissedShots",0.931999969482422,0.635999984741211,0.0128808999434114,"Shkodran Mustafi","a","1699","FromCorner","2017","Head","7135","Stoke","Arsenal",1,0,"2017-08-19 17:30:00","Mesut Özil","Aerial"
"440","EPL","158565","93","MissedShots",0.885999984741211,0.467000007629394,0.0531378015875816,"Olivier Giroud","a","502","OpenPlay","2017","Head","7135","Stoke","Arsenal",1,0,"2017-08-19 17:30:00","Nacho Monreal","Cross"
"441","EPL","158447","3","SavedShot",0.740999984741211,0.487000007629395,0.017340799793601,"Aaron Mooy","h","6033","OpenPlay","2017","RightFoot","7136","Huddersfield","Newcastle United",1,0,"2017-08-20 13:30:00",NA,"None"
"442","EPL","158448","7","MissedShots",0.725,0.487999992370605,0.0145111996680498,"Tommy Smith","h","6029","FromCorner","2017","RightFoot","7136","Huddersfield","Newcastle United",1,0,"2017-08-20 13:30:00",NA,"None"
"443","EPL","158449","8","BlockedShot",0.779000015258789,0.681999969482422,0.0202616006135941,"Tom Ince","h","4454","OpenPlay","2017","LeftFoot","7136","Huddersfield","Newcastle United",1,0,"2017-08-20 13:30:00","Steve Mounie","Pass"
"444","EPL","158450","8","MissedShots",0.86,0.718000030517578,0.0250698998570442,"Tom Ince","h","4454","OpenPlay","2017","LeftFoot","7136","Huddersfield","Newcastle United",1,0,"2017-08-20 13:30:00",NA,"Rebound"
"445","EPL","158451","14","SavedShot",0.809000015258789,0.47,0.0744659006595612,"Tom Ince","h","4454","OpenPlay","2017","LeftFoot","7136","Huddersfield","Newcastle United",1,0,"2017-08-20 13:30:00",NA,"TakeOn"
"446","EPL","158453","21","MissedShots",0.874000015258789,0.658000030517578,0.0563364997506142,"Tom Ince","h","4454","OpenPlay","2017","RightFoot","7136","Huddersfield","Newcastle United",1,0,"2017-08-20 13:30:00","Steve Mounie","Pass"
"447","EPL","158458","49","Goal",0.833000030517578,0.579000015258789,0.0595301017165184,"Aaron Mooy","h","6033","OpenPlay","2017","RightFoot","7136","Huddersfield","Newcastle United",1,0,"2017-08-20 13:30:00","Elias Kachunga","Pass"
"448","EPL","158446","1","BlockedShot",0.863000030517578,0.422999992370605,0.0716821998357773,"Ayoze Pérez","a","770","OpenPlay","2017","RightFoot","7136","Huddersfield","Newcastle United",1,0,"2017-08-20 13:30:00",NA,"None"
"449","EPL","158452","15","SavedShot",0.813000030517578,0.716999969482422,0.0226400997489691,"Matt Ritchie","a","461","OpenPlay","2017","RightFoot","7136","Huddersfield","Newcastle United",1,0,"2017-08-20 13:30:00","Ayoze Pérez","Pass"
"450","EPL","158454","26","BlockedShot",0.915999984741211,0.387999992370606,0.0199768003076315,"Christian Atsu","a","2344","OpenPlay","2017","Head","7136","Huddersfield","Newcastle United",1,0,"2017-08-20 13:30:00","Matt Ritchie","Aerial"
"451","EPL","158455","34","BlockedShot",0.931999969482422,0.452000007629395,0.144779995083809,"Dwight Gayle","a","743","OpenPlay","2017","LeftFoot","7136","Huddersfield","Newcastle United",1,0,"2017-08-20 13:30:00","Christian Atsu","Pass"
"452","EPL","158456","40","MissedShots",0.711999969482422,0.674000015258789,0.00966108962893486,"Ayoze Pérez","a","770","OpenPlay","2017","RightFoot","7136","Huddersfield","Newcastle United",1,0,"2017-08-20 13:30:00",NA,"None"
"453","EPL","158457","44","BlockedShot",0.868000030517578,0.27,0.0315416008234024,"Matt Ritchie","a","461","OpenPlay","2017","RightFoot","7136","Huddersfield","Newcastle United",1,0,"2017-08-20 13:30:00",NA,"None"
"454","EPL","158459","67","SavedShot",0.869000015258789,0.515,0.0916917994618416,"Joselu","a","866","OpenPlay","2017","RightFoot","7136","Huddersfield","Newcastle United",1,0,"2017-08-20 13:30:00","Christian Atsu","Pass"
"455","EPL","158460","67","MissedShots",0.916999969482422,0.457999992370606,0.409960985183716,"Ayoze Pérez","a","770","FromCorner","2017","LeftFoot","7136","Huddersfield","Newcastle United",1,0,"2017-08-20 13:30:00","Ciaran Clark","HeadPass"
"456","EPL","158461","70","MissedShots",0.758000030517578,0.627000007629395,0.0241123996675014,"Isaac Hayden","a","6062","OpenPlay","2017","LeftFoot","7136","Huddersfield","Newcastle United",1,0,"2017-08-20 13:30:00","Joselu","LayOff"
"457","EPL","158462","80","BlockedShot",0.876999969482422,0.372999992370605,0.0612394995987415,"Jacob Murphy","a","6063","OpenPlay","2017","RightFoot","7136","Huddersfield","Newcastle United",1,0,"2017-08-20 13:30:00","Ciaran Clark","Chipped"
"458","EPL","158463","83","SavedShot",0.875999984741211,0.425,0.0272511001676321,"Joselu","a","866","OpenPlay","2017","Head","7136","Huddersfield","Newcastle United",1,0,"2017-08-20 13:30:00","Jamaal Lascelles","Chipped"
"459","EPL","158464","89","SavedShot",0.728000030517578,0.464000015258789,0.0102078001946211,"Joselu","a","866","OpenPlay","2017","RightFoot","7136","Huddersfield","Newcastle United",1,0,"2017-08-20 13:30:00",NA,"Aerial"
"460","EPL","158465","92","SavedShot",0.841999969482422,0.442999992370605,0.0485765002667904,"Joselu","a","866","OpenPlay","2017","RightFoot","7136","Huddersfield","Newcastle United",1,0,"2017-08-20 13:30:00","Javier Manquillo","Cross"
"461","EPL","159058","9","SavedShot",0.746999969482422,0.472000007629395,0.024226900190115,"Harry Kane","h","647","OpenPlay","2017","RightFoot","7137","Tottenham","Chelsea",1,2,"2017-08-20 16:00:00","Victor Wanyama","TakeOn"
"462","EPL","159059","14","MissedShots",0.968000030517578,0.302999992370605,0.0491322986781597,"Dele Alli","h","645","OpenPlay","2017","RightFoot","7137","Tottenham","Chelsea",1,2,"2017-08-20 16:00:00",NA,"None"
"463","EPL","159060","18","SavedShot",0.728000030517578,0.43,0.0258012004196644,"Mousa Dembélé","h","642","OpenPlay","2017","LeftFoot","7137","Tottenham","Chelsea",1,2,"2017-08-20 16:00:00","Kieran Trippier","TakeOn"
"464","EPL","159063","26","MissedShots",0.900999984741211,0.425,0.0377175994217396,"Toby Alderweireld","h","639","FromCorner","2017","Head","7137","Tottenham","Chelsea",1,2,"2017-08-20 16:00:00","Ben Davies","Cross"
"465","EPL","159064","28","SavedShot",0.965999984741211,0.347000007629395,0.0592610016465187,"Harry Kane","h","647","OpenPlay","2017","RightFoot","7137","Tottenham","Chelsea",1,2,"2017-08-20 16:00:00","Eric Dier","Pass"
"466","EPL","159065","29","MissedShots",0.851999969482422,0.332999992370605,0.050466600805521,"Harry Kane","h","647","OpenPlay","2017","RightFoot","7137","Tottenham","Chelsea",1,2,"2017-08-20 16:00:00","Dele Alli","Pass"
"467","EPL","159066","41","ShotOnPost",0.879000015258789,0.665999984741211,0.0587414987385273,"Harry Kane","h","647","OpenPlay","2017","RightFoot","7137","Tottenham","Chelsea",1,2,"2017-08-20 16:00:00","Dele Alli","Pass"
"468","EPL","159067","41","SavedShot",0.751999969482422,0.392000007629395,0.0186030007898808,"Victor Wanyama","h","836","OpenPlay","2017","RightFoot","7137","Tottenham","Chelsea",1,2,"2017-08-20 16:00:00",NA,"None"
"469","EPL","159068","43","SavedShot",0.735999984741211,0.637000007629395,0.0163103006780148,"Ben Davies","h","660","OpenPlay","2017","LeftFoot","7137","Tottenham","Chelsea",1,2,"2017-08-20 16:00:00","Harry Kane","Pass"
"470","EPL","159069","43","BlockedShot",0.889000015258789,0.592999992370606,0.0207529999315739,"Harry Kane","h","647","FromCorner","2017","Head","7137","Tottenham","Chelsea",1,2,"2017-08-20 16:00:00","Christian Eriksen","Cross"
"471","EPL","159070","43","BlockedShot",0.795,0.467999992370606,0.0399571992456913,"Ben Davies","h","660","FromCorner","2017","LeftFoot","7137","Tottenham","Chelsea",1,2,"2017-08-20 16:00:00",NA,"Rebound"
"472","EPL","159071","44","SavedShot",0.885,0.594000015258789,0.0186037998646498,"Harry Kane","h","647","FromCorner","2017","Head","7137","Tottenham","Chelsea",1,2,"2017-08-20 16:00:00","Christian Eriksen","Cross"
"473","EPL","159072","45","BlockedShot",0.869000015258789,0.718000030517578,0.0343424007296562,"Ben Davies","h","660","OpenPlay","2017","LeftFoot","7137","Tottenham","Chelsea",1,2,"2017-08-20 16:00:00","Dele Alli","Pass"
"474","EPL","159073","45","BlockedShot",0.870999984741211,0.312000007629395,0.0503665991127491,"Christian Eriksen","h","646","OpenPlay","2017","LeftFoot","7137","Tottenham","Chelsea",1,2,"2017-08-20 16:00:00","Harry Kane","Pass"
"475","EPL","159074","46","MissedShots",0.924000015258789,0.54,0.0961878970265388,"Harry Kane","h","647","FromCorner","2017","Head","7137","Tottenham","Chelsea",1,2,"2017-08-20 16:00:00","Ben Davies","Cross"
"476","EPL","159076","68","MissedShots",0.805,0.352000007629395,0.035708699375391,"Victor Wanyama","h","836","OpenPlay","2017","RightFoot","7137","Tottenham","Chelsea",1,2,"2017-08-20 16:00:00","Mousa Dembélé","Pass"
"477","EPL","159080","75","BlockedShot",0.801999969482422,0.597000007629395,0.0262387990951538,"Jan Vertonghen","h","640","FromCorner","2017","LeftFoot","7137","Tottenham","Chelsea",1,2,"2017-08-20 16:00:00",NA,"None"
"478","EPL","159081","76","BlockedShot",0.825,0.550999984741211,0.0626901015639305,"Harry Kane","h","647","OpenPlay","2017","RightFoot","7137","Tottenham","Chelsea",1,2,"2017-08-20 16:00:00","Victor Wanyama","LayOff"
"479","EPL","159056","3","BlockedShot",0.913000030517578,0.549000015258789,0.0477319993078709,"Álvaro Morata","a","1804","OpenPlay","2017","Head","7137","Tottenham","Chelsea",1,2,"2017-08-20 16:00:00","N&#039;Golo Kanté","Aerial"
"480","EPL","159057","4","MissedShots",0.918000030517578,0.527000007629395,0.310142010450363,"Álvaro Morata","a","1804","OpenPlay","2017","Head","7137","Tottenham","Chelsea",1,2,"2017-08-20 16:00:00","César Azpilicueta","Cross"
"481","EPL","159061","19","MissedShots",0.798000030517578,0.610999984741211,0.0351953990757465,"David Luiz","a","1676","OpenPlay","2017","LeftFoot","7137","Tottenham","Chelsea",1,2,"2017-08-20 16:00:00","Willian","Pass"
"482","EPL","159062","23","Goal",0.765,0.424000015258789,0.0723036006093025,"Marcos Alonso","a","1621","DirectFreekick","2017","LeftFoot","7137","Tottenham","Chelsea",1,2,"2017-08-20 16:00:00",NA,"Standard"
"483","EPL","159075","51","BlockedShot",0.866999969482422,0.37,0.0843159034848213,"Álvaro Morata","a","1804","OpenPlay","2017","RightFoot","7137","Tottenham","Chelsea",1,2,"2017-08-20 16:00:00","Victor Moses","Pass"
"484","EPL","159077","69","BlockedShot",0.871999969482422,0.599000015258789,0.136623993515968,"Álvaro Morata","a","1804","OpenPlay","2017","RightFoot","7137","Tottenham","Chelsea",1,2,"2017-08-20 16:00:00","Willian","Pass"
"485","EPL","159078","70","MissedShots",0.916999969482422,0.293999996185303,0.0390366017818451,"Victor Moses","a","541","FromCorner","2017","RightFoot","7137","Tottenham","Chelsea",1,2,"2017-08-20 16:00:00","Willian","Pass"
"486","EPL","159079","72","ShotOnPost",0.783000030517578,0.442999992370605,0.0462651997804642,"Willian","a","700","OpenPlay","2017","RightFoot","7137","Tottenham","Chelsea",1,2,"2017-08-20 16:00:00","Álvaro Morata","Pass"
"487","EPL","159082","81","OwnGoal",0.075,0.439000015258789,0,"Michy Batshuayi","a","1678","SetPiece","2017","Head","7137","Tottenham","Chelsea",1,2,"2017-08-20 16:00:00",NA,"Foul"
"488","EPL","159083","87","Goal",0.935999984741211,0.688000030517578,0.0628084018826485,"Marcos Alonso","a","1621","OpenPlay","2017","LeftFoot","7137","Tottenham","Chelsea",1,2,"2017-08-20 16:00:00","Pedro","Pass"
"489","EPL","158512","1","SavedShot",0.724000015258789,0.650999984741211,0.0144522003829479,"Nicolás Otamendi","h","611","OpenPlay","2017","RightFoot","7138","Manchester City","Everton",1,1,"2017-08-21 20:00:00","David Silva","Pass"
"490","EPL","158514","8","MissedShots",0.909000015258789,0.305,0.0334854982793331,"Sergio Agüero","h","619","FromCorner","2017","LeftFoot","7138","Manchester City","Everton",1,1,"2017-08-21 20:00:00","Leroy Sané","Cross"
"491","EPL","158515","11","MissedShots",0.744000015258789,0.519000015258789,0.0163458995521069,"Gabriel Jesus","h","5543","FromCorner","2017","RightFoot","7138","Manchester City","Everton",1,1,"2017-08-21 20:00:00",NA,"None"
"492","EPL","158516","15","SavedShot",0.755999984741211,0.457999992370606,0.0246756002306938,"Kevin De Bruyne","h","447","OpenPlay","2017","RightFoot","7138","Manchester City","Everton",1,1,"2017-08-21 20:00:00","Fernandinho","Pass"
"493","EPL","158519","25","SavedShot",0.774000015258789,0.655,0.0219797007739544,"Nicolás Otamendi","h","611","OpenPlay","2017","RightFoot","7138","Manchester City","Everton",1,1,"2017-08-21 20:00:00","Kevin De Bruyne","Pass"
"494","EPL","158520","26","MissedShots",0.913000030517578,0.47,0.0815917029976845,"Nicolás Otamendi","h","611","FromCorner","2017","Head","7138","Manchester City","Everton",1,1,"2017-08-21 20:00:00","Kevin De Bruyne","Cross"
"495","EPL","158521","33","ShotOnPost",0.924000015258789,0.625999984741211,0.2985799908638,"David Silva","h","617","OpenPlay","2017","LeftFoot","7138","Manchester City","Everton",1,1,"2017-08-21 20:00:00","Sergio Agüero","Chipped"
"496","EPL","158523","37","MissedShots",0.876999969482422,0.56,0.036719799041748,"Vincent Kompany","h","612","SetPiece","2017","Head","7138","Manchester City","Everton",1,1,"2017-08-21 20:00:00","Kevin De Bruyne","Cross"
"497","EPL","158524","42","SavedShot",0.914000015258789,0.4,0.0824092030525208,"Gabriel Jesus","h","5543","OpenPlay","2017","RightFoot","7138","Manchester City","Everton",1,1,"2017-08-21 20:00:00","Sergio Agüero","Cross"
"498","EPL","158526","50","BlockedShot",0.816999969482422,0.515,0.0624537989497185,"Sergio Agüero","h","619","OpenPlay","2017","RightFoot","7138","Manchester City","Everton",1,1,"2017-08-21 20:00:00","Kevin De Bruyne","Pass"
"499","EPL","158527","57","BlockedShot",0.760999984741211,0.515999984741211,0.0741894990205765,"Kevin De Bruyne","h","447","DirectFreekick","2017","RightFoot","7138","Manchester City","Everton",1,1,"2017-08-21 20:00:00",NA,"Standard"
"500","EPL","158528","57","BlockedShot",0.755999984741211,0.462000007629395,0.0160968005657196,"David Silva","h","617","SetPiece","2017","LeftFoot","7138","Manchester City","Everton",1,1,"2017-08-21 20:00:00",NA,"Rebound"
"501","EPL","158529","63","MissedShots",0.861999969482422,0.337000007629395,0.0575562007725239,"Raheem Sterling","h","618","OpenPlay","2017","RightFoot","7138","Manchester City","Everton",1,1,"2017-08-21 20:00:00","David Silva","Pass"
"502","EPL","158530","70","MissedShots",0.856999969482422,0.46,0.0870701968669891,"Bernardo Silva","h","3635","OpenPlay","2017","LeftFoot","7138","Manchester City","Everton",1,1,"2017-08-21 20:00:00","David Silva","LayOff"
"503","EPL","158531","71","MissedShots",0.710999984741211,0.465999984741211,0.0160390008240938,"Raheem Sterling","h","618","OpenPlay","2017","RightFoot","7138","Manchester City","Everton",1,1,"2017-08-21 20:00:00","David Silva","Pass"
"504","EPL","158533","73","MissedShots",0.871999969482422,0.345999984741211,0.0664909034967422,"Raheem Sterling","h","618","OpenPlay","2017","RightFoot","7138","Manchester City","Everton",1,1,"2017-08-21 20:00:00","Sergio Agüero","Pass"
"505","EPL","158534","74","BlockedShot",0.815,0.484000015258789,0.0366236008703709,"Kevin De Bruyne","h","447","OpenPlay","2017","LeftFoot","7138","Manchester City","Everton",1,1,"2017-08-21 20:00:00","Sergio Agüero","Chipped"
"506","EPL","158535","76","SavedShot",0.916999969482422,0.282999992370605,0.0460660010576248,"Danilo","h","2244","OpenPlay","2017","LeftFoot","7138","Manchester City","Everton",1,1,"2017-08-21 20:00:00","Raheem Sterling","Pass"
"507","EPL","158537","81","Goal",0.87,0.515,0.0705289989709854,"Raheem Sterling","h","618","OpenPlay","2017","RightFoot","7138","Manchester City","Everton",1,1,"2017-08-21 20:00:00",NA,"None"
"508","EPL","158513","3","MissedShots",0.801999969482422,0.223999996185303,0.0158549007028341,"Dominic Calvert-Lewin","a","5555","OpenPlay","2017","RightFoot","7138","Manchester City","Everton",1,1,"2017-08-21 20:00:00","Mason Holgate","Chipped"
