"","league","id","minute","result","X","Y","xG","player","h_a","player_id","situation","season","shotType","match_id","home_team","away_team","home_goals","away_goals","date","player_assisted","lastAction"
"2999","EPL","330638","29","BlockedShot",0.865999984741211,0.318999996185303,0.0629559978842735,"Lys Mousset","a","1748","OpenPlay","2019","RightFoot","11759","Tottenham","Sheffield United",1,1,"2019-11-09 15:00:00","Oliver Norwood","TakeOn"
"3000","EPL","330639","29","ShotOnPost",0.869000015258789,0.625999984741211,0.0422740988433361,"John Lundstram","a","7708","FromCorner","2019","LeftFoot","11759","Tottenham","Sheffield United",1,1,"2019-11-09 15:00:00","Jack O&#039;Connell","Pass"
"3001","EPL","330640","29","BlockedShot",0.895,0.537999992370605,0.106674000620842,"Lys Mousset","a","1748","FromCorner","2019","RightFoot","11759","Tottenham","Sheffield United",1,1,"2019-11-09 15:00:00",NA,"Rebound"
"3002","EPL","330641","30","MissedShots",0.75,0.360999984741211,0.00805080961436033,"Oliver Norwood","a","7710","FromCorner","2019","RightFoot","11759","Tottenham","Sheffield United",1,1,"2019-11-09 15:00:00","John Fleck","Chipped"
"3003","EPL","330645","40","MissedShots",0.799000015258789,0.282000007629395,0.0177740007638931,"John Lundstram","a","7708","OpenPlay","2019","RightFoot","11759","Tottenham","Sheffield United",1,1,"2019-11-09 15:00:00","David McGoldrick","Pass"
"3004","EPL","330646","45","BlockedShot",0.845,0.577000007629395,0.077605202794075,"Lys Mousset","a","1748","OpenPlay","2019","RightFoot","11759","Tottenham","Sheffield United",1,1,"2019-11-09 15:00:00","John Fleck","Pass"
"3005","EPL","330647","48","MissedShots",0.741999969482422,0.422999992370605,0.018426800146699,"Oliver Norwood","a","7710","OpenPlay","2019","RightFoot","11759","Tottenham","Sheffield United",1,1,"2019-11-09 15:00:00",NA,"BallTouch"
"3006","EPL","330649","51","MissedShots",0.908000030517578,0.409000015258789,0.111640997231007,"Lys Mousset","a","1748","OpenPlay","2019","RightFoot","11759","Tottenham","Sheffield United",1,1,"2019-11-09 15:00:00","David McGoldrick","Pass"
"3007","EPL","330654","77","Goal",0.890999984741211,0.267000007629395,0.0398585982620716,"George Baldock","a","7706","OpenPlay","2019","RightFoot","11759","Tottenham","Sheffield United",1,1,"2019-11-09 15:00:00","David McGoldrick","Pass"
"3008","EPL","330835","4","SavedShot",0.88,0.394000015258789,0.0571935996413231,"James Maddison","h","6818","OpenPlay","2019","RightFoot","11762","Leicester","Arsenal",2,0,"2019-11-09 17:30:00","Youri Tielemans","Cross"
"3009","EPL","330837","7","BlockedShot",0.825,0.684000015258789,0.0311236009001732,"Jamie Vardy","h","755","OpenPlay","2019","RightFoot","11762","Leicester","Arsenal",2,0,"2019-11-09 17:30:00",NA,"None"
"3010","EPL","330842","22","BlockedShot",0.854000015258789,0.686999969482422,0.0450108014047146,"Youri Tielemans","h","5956","OpenPlay","2019","LeftFoot","11762","Leicester","Arsenal",2,0,"2019-11-09 17:30:00","Harvey Barnes","Pass"
"3011","EPL","330843","25","MissedShots",0.820999984741211,0.585,0.0547965988516808,"Ayoze Pérez","h","770","OpenPlay","2019","LeftFoot","11762","Leicester","Arsenal",2,0,"2019-11-09 17:30:00",NA,"BallRecovery"
"3012","EPL","330844","25","SavedShot",0.893000030517578,0.708000030517578,0.0471595004200935,"Harvey Barnes","h","6681","OpenPlay","2019","LeftFoot","11762","Leicester","Arsenal",2,0,"2019-11-09 17:30:00","Wilfred Ndidi","Pass"
"3013","EPL","330846","31","MissedShots",0.704000015258789,0.542000007629394,0.0145947001874447,"Youri Tielemans","h","5956","OpenPlay","2019","RightFoot","11762","Leicester","Arsenal",2,0,"2019-11-09 17:30:00","James Maddison","Pass"
"3014","EPL","330847","36","MissedShots",0.815,0.370999984741211,0.0132146999239922,"Youri Tielemans","h","5956","FromCorner","2019","RightFoot","11762","Leicester","Arsenal",2,0,"2019-11-09 17:30:00","James Maddison","Chipped"
"3015","EPL","330848","41","MissedShots",0.765,0.684000015258789,0.0523668006062508,"James Maddison","h","6818","DirectFreekick","2019","RightFoot","11762","Leicester","Arsenal",2,0,"2019-11-09 17:30:00",NA,"Standard"
"3016","EPL","330849","44","MissedShots",0.923000030517578,0.562999992370605,0.118178002536297,"Harvey Barnes","h","6681","OpenPlay","2019","Head","11762","Leicester","Arsenal",2,0,"2019-11-09 17:30:00","Ben Chilwell","Cross"
"3017","EPL","330850","48","ShotOnPost",0.88,0.479000015258789,0.0886225029826164,"Wilfred Ndidi","h","5545","OpenPlay","2019","LeftFoot","11762","Leicester","Arsenal",2,0,"2019-11-09 17:30:00",NA,"None"
"3018","EPL","330851","48","MissedShots",0.72,0.409000015258789,0.0149263003841043,"James Maddison","h","6818","OpenPlay","2019","RightFoot","11762","Leicester","Arsenal",2,0,"2019-11-09 17:30:00","Ricardo Pereira","Pass"
"3019","EPL","330854","65","SavedShot",0.793000030517578,0.288999996185303,0.022808400914073,"Demarai Gray","h","762","OpenPlay","2019","LeftFoot","11762","Leicester","Arsenal",2,0,"2019-11-09 17:30:00","Jonny Evans","Pass"
"3020","EPL","330855","67","Goal",0.885999984741211,0.569000015258789,0.356499999761581,"Jamie Vardy","h","755","OpenPlay","2019","RightFoot","11762","Leicester","Arsenal",2,0,"2019-11-09 17:30:00","Youri Tielemans","Pass"
"3021","EPL","330856","71","SavedShot",0.884000015258789,0.342000007629395,0.281509011983871,"Jamie Vardy","h","755","OpenPlay","2019","RightFoot","11762","Leicester","Arsenal",2,0,"2019-11-09 17:30:00","Demarai Gray","Pass"
"3022","EPL","330857","74","Goal",0.813000030517578,0.589000015258789,0.0487529002130032,"James Maddison","h","6818","OpenPlay","2019","RightFoot","11762","Leicester","Arsenal",2,0,"2019-11-09 17:30:00","Jamie Vardy","Pass"
"3023","EPL","330858","76","MissedShots",0.694000015258789,0.442000007629395,0.0134803997352719,"Youri Tielemans","h","5956","OpenPlay","2019","RightFoot","11762","Leicester","Arsenal",2,0,"2019-11-09 17:30:00",NA,"None"
"3024","EPL","330859","79","BlockedShot",0.89,0.66,0.021305900067091,"Dennis Praet","h","1234","FromCorner","2019","RightFoot","11762","Leicester","Arsenal",2,0,"2019-11-09 17:30:00","Jamie Vardy","HeadPass"
"3025","EPL","330860","80","MissedShots",0.77,0.557999992370605,0.0467611998319626,"Wilfred Ndidi","h","5545","OpenPlay","2019","LeftFoot","11762","Leicester","Arsenal",2,0,"2019-11-09 17:30:00","James Maddison","HeadPass"
"3026","EPL","330861","80","SavedShot",0.84,0.285,0.0422443002462387,"Demarai Gray","h","762","OpenPlay","2019","LeftFoot","11762","Leicester","Arsenal",2,0,"2019-11-09 17:30:00","Youri Tielemans","Pass"
"3027","EPL","330836","6","MissedShots",0.933000030517578,0.447999992370606,0.110979996621609,"Alexandre Lacazette","a","3277","OpenPlay","2019","LeftFoot","11762","Leicester","Arsenal",2,0,"2019-11-09 17:30:00",NA,"None"
"3028","EPL","330838","13","BlockedShot",0.915,0.43,0.132799997925758,"Pierre-Emerick Aubameyang","a","318","OpenPlay","2019","LeftFoot","11762","Leicester","Arsenal",2,0,"2019-11-09 17:30:00","Héctor Bellerín","Pass"
"3029","EPL","330839","13","MissedShots",0.935999984741211,0.527999992370605,0.556266009807587,"Alexandre Lacazette","a","3277","OpenPlay","2019","RightFoot","11762","Leicester","Arsenal",2,0,"2019-11-09 17:30:00","Pierre-Emerick Aubameyang","Rebound"
"3030","EPL","330840","19","BlockedShot",0.884000015258789,0.580999984741211,0.067949503660202,"Alexandre Lacazette","a","3277","OpenPlay","2019","RightFoot","11762","Leicester","Arsenal",2,0,"2019-11-09 17:30:00","Pierre-Emerick Aubameyang","Cross"
"3031","EPL","330841","19","SavedShot",0.85,0.555,0.0769971013069153,"Alexandre Lacazette","a","3277","OpenPlay","2019","RightFoot","11762","Leicester","Arsenal",2,0,"2019-11-09 17:30:00","Mesut Özil","Pass"
"3032","EPL","330845","26","BlockedShot",0.821999969482422,0.69,0.0301236007362604,"Sead Kolasinac","a","342","OpenPlay","2019","LeftFoot","11762","Leicester","Arsenal",2,0,"2019-11-09 17:30:00","David Luiz","Pass"
"3033","EPL","330852","50","MissedShots",0.754000015258789,0.455999984741211,0.0230793002992868,"David Luiz","a","1676","OpenPlay","2019","LeftFoot","11762","Leicester","Arsenal",2,0,"2019-11-09 17:30:00",NA,"BallRecovery"
"3034","EPL","330853","52","MissedShots",0.825999984741211,0.327999992370605,0.0370162017643452,"Héctor Bellerín","a","492","OpenPlay","2019","RightFoot","11762","Leicester","Arsenal",2,0,"2019-11-09 17:30:00","Matteo Guendouzi","Pass"
"3035","EPL","331415","3","BlockedShot",0.854000015258789,0.43,0.0693356022238731,"Matt Doherty","h","6852","OpenPlay","2019","LeftFoot","11760","Wolverhampton Wanderers","Aston Villa",2,1,"2019-11-10 14:00:00","Conor Coady","Chipped"
"3036","EPL","331416","18","MissedShots",0.896999969482422,0.527999992370605,0.100836001336575,"Raúl Jiménez","h","4105","OpenPlay","2019","LeftFoot","11760","Wolverhampton Wanderers","Aston Villa",2,1,"2019-11-10 14:00:00",NA,"None"
"3037","EPL","331417","20","MissedShots",0.885999984741211,0.735,0.0394969992339611,"João Moutinho","h","3422","OpenPlay","2019","RightFoot","11760","Wolverhampton Wanderers","Aston Villa",2,1,"2019-11-10 14:00:00","Raúl Jiménez","Pass"
"3038","EPL","331418","25","SavedShot",0.953000030517578,0.52,0.149408996105194,"Diogo Jota","h","6854","OpenPlay","2019","Head","11760","Wolverhampton Wanderers","Aston Villa",2,1,"2019-11-10 14:00:00",NA,"None"
"3039","EPL","331419","27","MissedShots",0.865999984741211,0.602999992370605,0.0736458972096443,"Raúl Jiménez","h","4105","OpenPlay","2019","LeftFoot","11760","Wolverhampton Wanderers","Aston Villa",2,1,"2019-11-10 14:00:00","Rúben Neves","BallRecovery"
"3040","EPL","331421","33","BlockedShot",0.875,0.311000003814697,0.0532964989542961,"Matt Doherty","h","6852","OpenPlay","2019","RightFoot","11760","Wolverhampton Wanderers","Aston Villa",2,1,"2019-11-10 14:00:00","Raúl Jiménez","Pass"
"3041","EPL","331422","38","SavedShot",0.969000015258789,0.590999984741211,0.425558000802994,"Diogo Jota","h","6854","OpenPlay","2019","LeftFoot","11760","Wolverhampton Wanderers","Aston Villa",2,1,"2019-11-10 14:00:00",NA,"None"
"3042","EPL","331423","40","Goal",0.811999969482422,0.522000007629395,0.0460704006254673,"Rúben Neves","h","6853","SetPiece","2019","RightFoot","11760","Wolverhampton Wanderers","Aston Villa",2,1,"2019-11-10 14:00:00","João Moutinho","Pass"
"3043","EPL","331427","49","ShotOnPost",0.878000030517578,0.285,0.0614597983658314,"Adama Traoré","h","900","OpenPlay","2019","RightFoot","11760","Wolverhampton Wanderers","Aston Villa",2,1,"2019-11-10 14:00:00","Matt Doherty","HeadPass"
"3044","EPL","331428","50","MissedShots",0.854000015258789,0.394000015258789,0.126825004816055,"Raúl Jiménez","h","4105","OpenPlay","2019","LeftFoot","11760","Wolverhampton Wanderers","Aston Villa",2,1,"2019-11-10 14:00:00","Rúben Neves","Chipped"
"3045","EPL","331430","53","BlockedShot",0.75,0.47,0.0748692974448204,"Rúben Neves","h","6853","OpenPlay","2019","RightFoot","11760","Wolverhampton Wanderers","Aston Villa",2,1,"2019-11-10 14:00:00","Raúl Jiménez","TakeOn"
"3046","EPL","331432","64","SavedShot",0.815,0.545999984741211,0.0746423974633217,"Diogo Jota","h","6854","OpenPlay","2019","RightFoot","11760","Wolverhampton Wanderers","Aston Villa",2,1,"2019-11-10 14:00:00","Rúben Neves","Pass"
"3047","EPL","331433","67","BlockedShot",0.801999969482422,0.502999992370605,0.085065096616745,"Diogo Jota","h","6854","OpenPlay","2019","LeftFoot","11760","Wolverhampton Wanderers","Aston Villa",2,1,"2019-11-10 14:00:00","Raúl Jiménez","LayOff"
"3048","EPL","331434","67","BlockedShot",0.815,0.674000015258789,0.0396463982760906,"Diogo Jota","h","6854","OpenPlay","2019","RightFoot","11760","Wolverhampton Wanderers","Aston Villa",2,1,"2019-11-10 14:00:00","João Moutinho","Pass"
"3049","EPL","331435","67","MissedShots",0.903000030517578,0.419000015258789,0.123447000980377,"Raúl Jiménez","h","4105","OpenPlay","2019","RightFoot","11760","Wolverhampton Wanderers","Aston Villa",2,1,"2019-11-10 14:00:00",NA,"Rebound"
"3050","EPL","331441","83","Goal",0.85,0.504000015258789,0.132352992892265,"Raúl Jiménez","h","4105","OpenPlay","2019","RightFoot","11760","Wolverhampton Wanderers","Aston Villa",2,1,"2019-11-10 14:00:00","Adama Traoré","Pass"
"3051","EPL","331444","92","MissedShots",0.920999984741211,0.665999984741211,0.427850008010864,"Pedro Neto","h","6382","OpenPlay","2019","LeftFoot","11760","Wolverhampton Wanderers","Aston Villa",2,1,"2019-11-10 14:00:00",NA,"TakeOn"
"3052","EPL","331420","29","SavedShot",0.861999969482422,0.547999992370605,0.0249556992202997,"Wesley","a","7724","OpenPlay","2019","Head","11760","Wolverhampton Wanderers","Aston Villa",2,1,"2019-11-10 14:00:00","Trézéguet","Cross"
"3053","EPL","331425","45","BlockedShot",0.721999969482422,0.412000007629395,0.0138007001951337,"Marvelous Nakamba","a","8040","OpenPlay","2019","LeftFoot","11760","Wolverhampton Wanderers","Aston Villa",2,1,"2019-11-10 14:00:00",NA,"None"
"3054","EPL","331426","46","MissedShots",0.813000030517578,0.656999969482422,0.0317155010998249,"Neil Taylor","a","710","OpenPlay","2019","LeftFoot","11760","Wolverhampton Wanderers","Aston Villa",2,1,"2019-11-10 14:00:00",NA,"None"
"3055","EPL","331424","48","SavedShot",0.726999969482422,0.6,0.0139126004651189,"Douglas Luiz","a","6122","OpenPlay","2019","RightFoot","11760","Wolverhampton Wanderers","Aston Villa",2,1,"2019-11-10 14:00:00",NA,"None"
"3056","EPL","331429","52","MissedShots",0.750999984741211,0.415999984741211,0.0136701995506883,"Marvelous Nakamba","a","8040","FromCorner","2019","LeftFoot","11760","Wolverhampton Wanderers","Aston Villa",2,1,"2019-11-10 14:00:00",NA,"Aerial"
"3057","EPL","331431","54","MissedShots",0.818000030517578,0.472000007629395,0.0979700013995171,"Wesley","a","7724","OpenPlay","2019","RightFoot","11760","Wolverhampton Wanderers","Aston Villa",2,1,"2019-11-10 14:00:00","Anwar El Ghazi","Pass"
"3058","EPL","331436","69","MissedShots",0.925999984741211,0.495,0.068969301879406,"Tyrone Mings","a","1024","SetPiece","2019","Head","11760","Wolverhampton Wanderers","Aston Villa",2,1,"2019-11-10 14:00:00","John McGinn","Aerial"
"3059","EPL","331437","76","BlockedShot",0.863000030517578,0.38,0.0502345003187656,"John McGinn","a","7723","OpenPlay","2019","LeftFoot","11760","Wolverhampton Wanderers","Aston Villa",2,1,"2019-11-10 14:00:00","Anwar El Ghazi","Cross"
"3060","EPL","331438","76","BlockedShot",0.758000030517578,0.559000015258789,0.0241903997957706,"Douglas Luiz","a","6122","OpenPlay","2019","RightFoot","11760","Wolverhampton Wanderers","Aston Villa",2,1,"2019-11-10 14:00:00","Henri Lansbury","Pass"
"3061","EPL","331439","78","BlockedShot",0.676999969482422,0.467999992370606,0.0110860001295805,"John McGinn","a","7723","OpenPlay","2019","LeftFoot","11760","Wolverhampton Wanderers","Aston Villa",2,1,"2019-11-10 14:00:00","Ezri Konsa Ngoyo","BallRecovery"
"3062","EPL","331440","81","BlockedShot",0.870999984741211,0.318999996185303,0.0416033007204533,"Trézéguet","a","7722","OpenPlay","2019","LeftFoot","11760","Wolverhampton Wanderers","Aston Villa",2,1,"2019-11-10 14:00:00","Henri Lansbury","Chipped"
"3063","EPL","331442","86","SavedShot",0.684000015258789,0.527000007629395,0.0329554006457329,"Anwar El Ghazi","a","5612","DirectFreekick","2019","RightFoot","11760","Wolverhampton Wanderers","Aston Villa",2,1,"2019-11-10 14:00:00",NA,"Standard"
"3064","EPL","331443","91","Goal",0.970999984741211,0.339000015258789,0.0481613986194134,"Trézéguet","a","7722","FromCorner","2019","RightFoot","11760","Wolverhampton Wanderers","Aston Villa",2,1,"2019-11-10 14:00:00",NA,"None"
"3065","EPL","331310","14","SavedShot",0.840999984741211,0.629000015258789,0.05979910120368,"Marcus Rashford","h","556","OpenPlay","2019","RightFoot","11761","Manchester United","Brighton",3,1,"2019-11-10 14:00:00","Andreas Pereira","Pass"
"3066","EPL","331311","16","Goal",0.869000015258789,0.614000015258789,0.0700735002756119,"Andreas Pereira","h","922","OpenPlay","2019","LeftFoot","11761","Manchester United","Brighton",3,1,"2019-11-10 14:00:00","Anthony Martial","Pass"
"3067","EPL","331312","18","SavedShot",0.956999969482422,0.520999984741211,0.615245997905731,"Scott McTominay","h","5560","SetPiece","2019","LeftFoot","11761","Manchester United","Brighton",3,1,"2019-11-10 14:00:00",NA,"None"
"3068","EPL","331317","43","MissedShots",0.899000015258789,0.542999992370605,0.0177471991628408,"Harry Maguire","h","1687","FromCorner","2019","Head","11761","Manchester United","Brighton",3,1,"2019-11-10 14:00:00","Andreas Pereira","Aerial"
"3069","EPL","331318","47","SavedShot",0.715999984741211,0.5,0.0308472998440266,"Andreas Pereira","h","922","OpenPlay","2019","RightFoot","11761","Manchester United","Brighton",3,1,"2019-11-10 14:00:00","Brandon Williams","TakeOn"
"3070","EPL","331319","48","BlockedShot",0.841999969482422,0.645999984741211,0.0734193027019501,"Anthony Martial","h","553","OpenPlay","2019","RightFoot","11761","Manchester United","Brighton",3,1,"2019-11-10 14:00:00","Marcus Rashford","Pass"
"3071","EPL","331320","53","BlockedShot",0.745,0.569000015258789,0.0315159000456333,"Harry Maguire","h","1687","OpenPlay","2019","RightFoot","11761","Manchester United","Brighton",3,1,"2019-11-10 14:00:00","Fred","Pass"
"3072","EPL","331321","54","BlockedShot",0.806999969482422,0.648000030517578,0.0558506995439529,"Anthony Martial","h","553","OpenPlay","2019","RightFoot","11761","Manchester United","Brighton",3,1,"2019-11-10 14:00:00","Andreas Pereira","Pass"
"3073","EPL","331322","56","SavedShot",0.755999984741211,0.422000007629395,0.0347446016967297,"Andreas Pereira","h","922","OpenPlay","2019","RightFoot","11761","Manchester United","Brighton",3,1,"2019-11-10 14:00:00","Scott McTominay","Pass"
"3074","EPL","331323","60","MissedShots",0.736999969482422,0.617000007629395,0.0846240967512131,"Marcus Rashford","h","556","OpenPlay","2019","RightFoot","11761","Manchester United","Brighton",3,1,"2019-11-10 14:00:00","Daniel James","Chipped"
"3075","EPL","331324","60","SavedShot",0.763000030517578,0.307000007629395,0.016677800565958,"Fred","h","6817","OpenPlay","2019","LeftFoot","11761","Manchester United","Brighton",3,1,"2019-11-10 14:00:00",NA,"None"
"3076","EPL","331327","65","Goal",0.889000015258789,0.550999984741211,0.395301997661591,"Marcus Rashford","h","556","OpenPlay","2019","RightFoot","11761","Manchester United","Brighton",3,1,"2019-11-10 14:00:00","Anthony Martial","Pass"
"3077","EPL","331328","67","MissedShots",0.929000015258789,0.542000007629394,0.619948983192444,"Marcus Rashford","h","556","OpenPlay","2019","RightFoot","11761","Manchester United","Brighton",3,1,"2019-11-10 14:00:00","Daniel James","Pass"
"3078","EPL","331329","71","SavedShot",0.874000015258789,0.594000015258789,0.12041299790144,"Brandon Williams","h","8075","OpenPlay","2019","RightFoot","11761","Manchester United","Brighton",3,1,"2019-11-10 14:00:00","Anthony Martial","Pass"
"3079","EPL","331330","71","SavedShot",0.953000030517578,0.487000007629395,0.626516997814178,"Daniel James","h","5595","OpenPlay","2019","RightFoot","11761","Manchester United","Brighton",3,1,"2019-11-10 14:00:00","Marcus Rashford","Cross"
"3080","EPL","331331","74","BlockedShot",0.810999984741211,0.524000015258789,0.151651993393898,"Marcus Rashford","h","556","DirectFreekick","2019","RightFoot","11761","Manchester United","Brighton",3,1,"2019-11-10 14:00:00",NA,"Standard"
"3081","EPL","331332","74","BlockedShot",0.939000015258789,0.337000007629395,0.0872529968619347,"Jesse Lingard","h","558","OpenPlay","2019","RightFoot","11761","Manchester United","Brighton",3,1,"2019-11-10 14:00:00","Scott McTominay","Pass"
"3082","EPL","331333","75","SavedShot",0.975999984741211,0.607999992370605,0.118587002158165,"Marcus Rashford","h","556","OpenPlay","2019","RightFoot","11761","Manchester United","Brighton",3,1,"2019-11-10 14:00:00",NA,"TakeOn"
"3083","EPL","331334","79","MissedShots",0.815999984741211,0.637000007629395,0.109361998736858,"Fred","h","6817","DirectFreekick","2019","LeftFoot","11761","Manchester United","Brighton",3,1,"2019-11-10 14:00:00",NA,"Standard"
"3084","EPL","331335","85","SavedShot",0.798000030517578,0.61,0.0513403005897999,"Anthony Martial","h","553","OpenPlay","2019","LeftFoot","11761","Manchester United","Brighton",3,1,"2019-11-10 14:00:00","Aaron Wan-Bissaka","TakeOn"
"3085","EPL","331336","89","MissedShots",0.93,0.669000015258789,0.282068997621536,"Marcus Rashford","h","556","OpenPlay","2019","LeftFoot","11761","Manchester United","Brighton",3,1,"2019-11-10 14:00:00","Anthony Martial","Pass"
"3086","EPL","331309","13","BlockedShot",0.795999984741211,0.527999992370605,0.0451917983591557,"Neal Maupay","a","3621","OpenPlay","2019","RightFoot","11761","Manchester United","Brighton",3,1,"2019-11-10 14:00:00","Steven Alzate","Pass"
"3087","EPL","331313","18","OwnGoal",0.0139999997615814,0.495999984741211,0,"Davy Pröpper","a","6050","SetPiece","2019","RightFoot","11761","Manchester United","Brighton",3,1,"2019-11-10 14:00:00",NA,"None"
"3088","EPL","331314","28","MissedShots",0.916999969482422,0.415999984741211,0.0766149014234543,"Lewis Dunk","a","6048","SetPiece","2019","Head","11761","Manchester United","Brighton",3,1,"2019-11-10 14:00:00","Leandro Trossard","Cross"
"3089","EPL","331315","28","MissedShots",0.944000015258789,0.534000015258789,0.143530994653702,"Shane Duffy","a","6047","SetPiece","2019","LeftFoot","11761","Manchester United","Brighton",3,1,"2019-11-10 14:00:00","Lewis Dunk","Rebound"
"3090","EPL","331316","40","MissedShots",0.919000015258789,0.504000015258789,0.368687003850937,"Aaron Connolly","a","7991","SetPiece","2019","Head","11761","Manchester United","Brighton",3,1,"2019-11-10 14:00:00","Leandro Trossard","Aerial"
"3091","EPL","331325","62","SavedShot",0.899000015258789,0.527000007629395,0.0447397008538246,"Pascal Groß","a","239","OpenPlay","2019","Head","11761","Manchester United","Brighton",3,1,"2019-11-10 14:00:00","Steven Alzate","HeadPass"
"3092","EPL","331326","63","Goal",0.949000015258789,0.515,0.466434001922607,"Lewis Dunk","a","6048","FromCorner","2019","Head","11761","Manchester United","Brighton",3,1,"2019-11-10 14:00:00","Pascal Groß","Cross"
"3093","EPL","331546","5","Goal",0.769000015258789,0.599000015258789,0.022401100024581,"Fabinho","h","3420","OpenPlay","2019","RightFoot","11755","Liverpool","Manchester City",3,1,"2019-11-10 16:30:00",NA,"None"
"3094","EPL","331548","12","Goal",0.913000030517578,0.397999992370606,0.184656992554665,"Mohamed Salah","h","1250","OpenPlay","2019","Head","11755","Liverpool","Manchester City",3,1,"2019-11-10 16:30:00","Andrew Robertson","Cross"
"3095","EPL","331549","20","MissedShots",0.870999984741211,0.679000015258789,0.0780467018485069,"Georginio Wijnaldum","h","771","OpenPlay","2019","RightFoot","11755","Liverpool","Manchester City",3,1,"2019-11-10 16:30:00","Sadio Mané","Pass"
"3096","EPL","331553","33","MissedShots",0.955,0.437999992370605,0.0615277998149395,"Dejan Lovren","h","602","FromCorner","2019","Head","11755","Liverpool","Manchester City",3,1,"2019-11-10 16:30:00","Andrew Robertson","Aerial"
"3097","EPL","331554","34","MissedShots",0.851999969482422,0.622999992370605,0.103681996464729,"Roberto Firmino","h","482","OpenPlay","2019","RightFoot","11755","Liverpool","Manchester City",3,1,"2019-11-10 16:30:00",NA,"TakeOn"
"3098","EPL","331555","37","SavedShot",0.899000015258789,0.624000015258789,0.11812199652195,"Roberto Firmino","h","482","OpenPlay","2019","LeftFoot","11755","Liverpool","Manchester City",3,1,"2019-11-10 16:30:00","Trent Alexander-Arnold","Pass"
"3099","EPL","331558","44","SavedShot",0.778000030517578,0.535999984741211,0.0392162017524242,"Mohamed Salah","h","1250","OpenPlay","2019","LeftFoot","11755","Liverpool","Manchester City",3,1,"2019-11-10 16:30:00","Roberto Firmino","Pass"
"3100","EPL","331559","46","MissedShots",0.864000015258789,0.41,0.0303115993738174,"Georginio Wijnaldum","h","771","SetPiece","2019","RightFoot","11755","Liverpool","Manchester City",3,1,"2019-11-10 16:30:00","Trent Alexander-Arnold","Cross"
"3101","EPL","331563","50","Goal",0.969000015258789,0.562999992370605,0.531997978687286,"Sadio Mané","h","838","OpenPlay","2019","Head","11755","Liverpool","Manchester City",3,1,"2019-11-10 16:30:00","Jordan Henderson","Cross"
"3102","EPL","331565","54","MissedShots",0.876999969482422,0.67,0.0292993001639843,"Roberto Firmino","h","482","OpenPlay","2019","RightFoot","11755","Liverpool","Manchester City",3,1,"2019-11-10 16:30:00",NA,"Aerial"
"3103","EPL","331567","62","BlockedShot",0.755,0.394000015258789,0.0253430996090174,"Fabinho","h","3420","OpenPlay","2019","RightFoot","11755","Liverpool","Manchester City",3,1,"2019-11-10 16:30:00",NA,"BallRecovery"
"3104","EPL","331568","63","BlockedShot",0.921999969482422,0.347000007629395,0.107290998101234,"Mohamed Salah","h","1250","OpenPlay","2019","RightFoot","11755","Liverpool","Manchester City",3,1,"2019-11-10 16:30:00","Sadio Mané","Pass"
"3105","EPL","331544","1","BlockedShot",0.765999984741211,0.365999984741211,0.0167226996272802,"Kyle Walker","a","638","FromCorner","2019","RightFoot","11755","Liverpool","Manchester City",3,1,"2019-11-10 16:30:00",NA,"None"
"3106","EPL","331545","4","MissedShots",0.920999984741211,0.397999992370606,0.014992699958384,"John Stones","a","586","FromCorner","2019","Head","11755","Liverpool","Manchester City",3,1,"2019-11-10 16:30:00","Kevin De Bruyne","Aerial"
"3107","EPL","331547","8","MissedShots",0.910999984741211,0.587999992370606,0.147688999772072,"Raheem Sterling","a","618","SetPiece","2019","Head","11755","Liverpool","Manchester City",3,1,"2019-11-10 16:30:00","Kevin De Bruyne","Cross"
"3108","EPL","331550","23","MissedShots",0.806999969482422,0.69,0.0189698003232479,"Ilkay Gündogan","a","314","FromCorner","2019","LeftFoot","11755","Liverpool","Manchester City",3,1,"2019-11-10 16:30:00",NA,"None"
"3109","EPL","331551","24","SavedShot",0.875,0.673000030517578,0.0659203007817268,"Sergio Agüero","a","619","OpenPlay","2019","RightFoot","11755","Liverpool","Manchester City",3,1,"2019-11-10 16:30:00","Angelino","TakeOn"
"3110","EPL","331552","28","BlockedShot",0.895,0.615,0.0623234994709492,"Angelino","a","1040","OpenPlay","2019","LeftFoot","11755","Liverpool","Manchester City",3,1,"2019-11-10 16:30:00",NA,"None"
"3111","EPL","331556","38","MissedShots",0.735999984741211,0.349000015258789,0.0120748998597264,"Kyle Walker","a","638","OpenPlay","2019","RightFoot","11755","Liverpool","Manchester City",3,1,"2019-11-10 16:30:00","Ilkay Gündogan","Pass"
"3112","EPL","331557","41","MissedShots",0.875,0.713000030517578,0.0839043036103249,"Sergio Agüero","a","619","OpenPlay","2019","LeftFoot","11755","Liverpool","Manchester City",3,1,"2019-11-10 16:30:00","Kevin De Bruyne","Pass"
"3113","EPL","331560","46","SavedShot",0.843000030517578,0.497000007629395,0.0544336996972561,"Sergio Agüero","a","619","OpenPlay","2019","RightFoot","11755","Liverpool","Manchester City",3,1,"2019-11-10 16:30:00",NA,"None"
"3114","EPL","331561","47","BlockedShot",0.883000030517578,0.728000030517578,0.0248949006199837,"Kevin De Bruyne","a","447","FromCorner","2019","RightFoot","11755","Liverpool","Manchester City",3,1,"2019-11-10 16:30:00","Bernardo Silva","Pass"
