"","league","id","minute","result","X","Y","xG","player","h_a","player_id","situation","season","shotType","match_id","home_team","away_team","home_goals","away_goals","date","player_assisted","lastAction"
"6888","EPL","275961","3","Goal",0.9,0.658000030517578,0.265688002109528,"Mesut Özil","h","499","OpenPlay","2018","LeftFoot","9470","Arsenal","Bournemouth",5,1,"2019-02-27 19:45:00","Sead Kolasinac","Pass"
"6889","EPL","275962","5","BlockedShot",0.768000030517578,0.509000015258789,0.0296040996909142,"Sead Kolasinac","h","342","OpenPlay","2018","LeftFoot","9470","Arsenal","Bournemouth",5,1,"2019-02-27 19:45:00","Henrikh Mkhitaryan","Pass"
"6890","EPL","275967","21","BlockedShot",0.848000030517578,0.637000007629395,0.0755411982536316,"Pierre-Emerick Aubameyang","h","318","OpenPlay","2018","RightFoot","9470","Arsenal","Bournemouth",5,1,"2019-02-27 19:45:00","Sead Kolasinac","Pass"
"6891","EPL","275968","26","Goal",0.889000015258789,0.465999984741211,0.406684011220932,"Henrikh Mkhitaryan","h","317","OpenPlay","2018","RightFoot","9470","Arsenal","Bournemouth",5,1,"2019-02-27 19:45:00","Mesut Özil","Pass"
"6892","EPL","275970","30","BlockedShot",0.870999984741211,0.395,0.110247001051903,"Pierre-Emerick Aubameyang","h","318","OpenPlay","2018","RightFoot","9470","Arsenal","Bournemouth",5,1,"2019-02-27 19:45:00","Henrikh Mkhitaryan","Pass"
"6893","EPL","275971","42","SavedShot",0.975,0.273999996185303,0.0556052997708321,"Matteo Guendouzi","h","5759","OpenPlay","2018","RightFoot","9470","Arsenal","Bournemouth",5,1,"2019-02-27 19:45:00","Carl Jenkinson","Pass"
"6894","EPL","275972","46","Goal",0.925999984741211,0.495,0.569945991039276,"Laurent Koscielny","h","494","SetPiece","2018","RightFoot","9470","Arsenal","Bournemouth",5,1,"2019-02-27 19:45:00","Henrikh Mkhitaryan","Pass"
"6895","EPL","275974","51","MissedShots",0.809000015258789,0.462999992370606,0.0341975018382072,"Lucas Torreira","h","1227","FromCorner","2018","RightFoot","9470","Arsenal","Bournemouth",5,1,"2019-02-27 19:45:00",NA,"None"
"6896","EPL","275975","53","ShotOnPost",0.915999984741211,0.420999984741211,0.488418996334076,"Mesut Özil","h","499","OpenPlay","2018","LeftFoot","9470","Arsenal","Bournemouth",5,1,"2019-02-27 19:45:00","Pierre-Emerick Aubameyang","Pass"
"6897","EPL","275976","54","BlockedShot",0.915999984741211,0.452000007629395,0.144770994782448,"Pierre-Emerick Aubameyang","h","318","OpenPlay","2018","RightFoot","9470","Arsenal","Bournemouth",5,1,"2019-02-27 19:45:00","Mesut Özil","Pass"
"6898","EPL","275978","58","Goal",0.923000030517578,0.387999992370606,0.571150004863739,"Pierre-Emerick Aubameyang","h","318","OpenPlay","2018","RightFoot","9470","Arsenal","Bournemouth",5,1,"2019-02-27 19:45:00","Henrikh Mkhitaryan","TakeOn"
"6899","EPL","275979","62","MissedShots",0.970999984741211,0.59,0.131053000688553,"Alex Iwobi","h","500","OpenPlay","2018","RightFoot","9470","Arsenal","Bournemouth",5,1,"2019-02-27 19:45:00","Mesut Özil","Cross"
"6900","EPL","275980","64","SavedShot",0.895,0.435,0.132785007357597,"Alexandre Lacazette","h","3277","OpenPlay","2018","RightFoot","9470","Arsenal","Bournemouth",5,1,"2019-02-27 19:45:00","Matteo Guendouzi","Throughball"
"6901","EPL","275981","65","MissedShots",0.738000030517578,0.507000007629395,0.024354899302125,"Matteo Guendouzi","h","5759","FromCorner","2018","RightFoot","9470","Arsenal","Bournemouth",5,1,"2019-02-27 19:45:00","Alex Iwobi","Pass"
"6902","EPL","275984","77","Goal",0.791999969482422,0.572000007629395,0.10351400077343,"Alexandre Lacazette","h","3277","DirectFreekick","2018","RightFoot","9470","Arsenal","Bournemouth",5,1,"2019-02-27 19:45:00",NA,"Standard"
"6903","EPL","275986","86","BlockedShot",0.863000030517578,0.720999984741211,0.043597299605608,"Matteo Guendouzi","h","5759","OpenPlay","2018","RightFoot","9470","Arsenal","Bournemouth",5,1,"2019-02-27 19:45:00","Mesut Özil","Pass"
"6904","EPL","275963","14","BlockedShot",0.855,0.39,0.0548516996204853,"Jordon Ibe","a","481","OpenPlay","2018","RightFoot","9470","Arsenal","Bournemouth",5,1,"2019-02-27 19:45:00","Joshua King","Pass"
"6905","EPL","275964","15","MissedShots",0.933000030517578,0.464000015258789,0.0567854009568691,"Joshua King","a","465","OpenPlay","2018","Head","9470","Arsenal","Bournemouth",5,1,"2019-02-27 19:45:00","Adam Smith","Aerial"
"6906","EPL","275965","18","SavedShot",0.849000015258789,0.637000007629395,0.100497998297215,"Ryan Fraser","a","1683","OpenPlay","2018","RightFoot","9470","Arsenal","Bournemouth",5,1,"2019-02-27 19:45:00","Joshua King","Throughball"
"6907","EPL","275966","18","BlockedShot",0.815,0.482000007629395,0.0462917983531952,"Dan Gosling","a","462","OpenPlay","2018","RightFoot","9470","Arsenal","Bournemouth",5,1,"2019-02-27 19:45:00",NA,"Rebound"
"6908","EPL","275969","29","Goal",0.895999984741211,0.482000007629395,0.354268014431,"Lys Mousset","a","1748","OpenPlay","2018","RightFoot","9470","Arsenal","Bournemouth",5,1,"2019-02-27 19:45:00","Dan Gosling","Pass"
"6909","EPL","275973","49","SavedShot",0.76,0.512999992370605,0.0269808992743492,"Ryan Fraser","a","1683","OpenPlay","2018","RightFoot","9470","Arsenal","Bournemouth",5,1,"2019-02-27 19:45:00","Andrew Surman","Pass"
"6910","EPL","275977","56","BlockedShot",0.750999984741211,0.4,0.0189967006444931,"Dan Gosling","a","462","OpenPlay","2018","RightFoot","9470","Arsenal","Bournemouth",5,1,"2019-02-27 19:45:00","Ryan Fraser","Pass"
"6911","EPL","275982","66","SavedShot",0.773000030517578,0.775999984741211,0.0140252001583576,"Joshua King","a","465","OpenPlay","2018","RightFoot","9470","Arsenal","Bournemouth",5,1,"2019-02-27 19:45:00","Adam Smith","Pass"
"6912","EPL","275983","73","BlockedShot",0.869000015258789,0.744000015258789,0.0202283002436161,"Charlie Daniels","a","459","OpenPlay","2018","LeftFoot","9470","Arsenal","Bournemouth",5,1,"2019-02-27 19:45:00",NA,"None"
"6913","EPL","275985","81","SavedShot",0.809000015258789,0.48,0.0482423007488251,"Dan Gosling","a","462","OpenPlay","2018","RightFoot","9470","Arsenal","Bournemouth",5,1,"2019-02-27 19:45:00",NA,"BallTouch"
"6914","EPL","275987","88","MissedShots",0.883000030517578,0.512999992370605,0.0544385984539986,"Sam Surridge","a","5602","OpenPlay","2018","Head","9470","Arsenal","Bournemouth",5,1,"2019-02-27 19:45:00","Nathaniel Clyne","Cross"
"6915","EPL","275988","92","BlockedShot",0.738000030517578,0.52,0.0563381016254425,"Diego Rico","a","5065","DirectFreekick","2018","LeftFoot","9470","Arsenal","Bournemouth",5,1,"2019-02-27 19:45:00",NA,"Standard"
"6916","EPL","275989","92","MissedShots",0.865999984741211,0.382999992370606,0.0388863012194633,"Joshua King","a","465","FromCorner","2018","RightFoot","9470","Arsenal","Bournemouth",5,1,"2019-02-27 19:45:00","Diego Rico","Cross"
"6917","EPL","275990","4","MissedShots",0.821999969482422,0.75,0.023004800081253,"Nathan Redmond","h","790","OpenPlay","2018","RightFoot","9472","Southampton","Fulham",2,0,"2019-02-27 19:45:00","Jan Bednarek","Pass"
"6918","EPL","275993","21","BlockedShot",0.748000030517578,0.472000007629395,0.0234044995158911,"Nathan Redmond","h","790","OpenPlay","2018","RightFoot","9472","Southampton","Fulham",2,0,"2019-02-27 19:45:00","Oriol Romeu","Pass"
"6919","EPL","275994","22","Goal",0.815,0.467999992370606,0.0377884991466999,"Oriol Romeu","h","842","FromCorner","2018","LeftFoot","9472","Southampton","Fulham",2,0,"2019-02-27 19:45:00",NA,"None"
"6920","EPL","275995","30","MissedShots",0.760999984741211,0.490999984741211,0.0270178001374006,"Pierre-Emile Højbjerg","h","343","OpenPlay","2018","RightFoot","9472","Southampton","Fulham",2,0,"2019-02-27 19:45:00","Nathan Redmond","Pass"
"6921","EPL","276001","39","SavedShot",0.823000030517578,0.637000007629395,0.0540634989738464,"Nathan Redmond","h","790","OpenPlay","2018","RightFoot","9472","Southampton","Fulham",2,0,"2019-02-27 19:45:00","Charlie Austin","Pass"
"6922","EPL","276002","40","Goal",0.911999969482422,0.445,0.423501014709473,"James Ward-Prowse","h","843","OpenPlay","2018","RightFoot","9472","Southampton","Fulham",2,0,"2019-02-27 19:45:00",NA,"Rebound"
"6923","EPL","276004","46","MissedShots",0.951999969482422,0.54,0.103017002344131,"Maya Yoshida","h","845","SetPiece","2018","RightFoot","9472","Southampton","Fulham",2,0,"2019-02-27 19:45:00","James Ward-Prowse","Cross"
"6924","EPL","276006","46","MissedShots",0.87,0.352000007629395,0.040157500654459,"Nathan Redmond","h","790","SetPiece","2018","RightFoot","9472","Southampton","Fulham",2,0,"2019-02-27 19:45:00","James Ward-Prowse","Pass"
"6925","EPL","276007","47","BlockedShot",0.85,0.349000015258789,0.0791103020310402,"James Ward-Prowse","h","843","OpenPlay","2018","RightFoot","9472","Southampton","Fulham",2,0,"2019-02-27 19:45:00","Nathan Redmond","Pass"
"6926","EPL","276008","48","MissedShots",0.789000015258789,0.442999992370605,0.0253870002925396,"Nathan Redmond","h","790","FromCorner","2018","LeftFoot","9472","Southampton","Fulham",2,0,"2019-02-27 19:45:00","Ryan Bertrand","Pass"
"6927","EPL","276010","62","MissedShots",0.779000015258789,0.460999984741211,0.0922304019331932,"Ryan Bertrand","h","835","DirectFreekick","2018","LeftFoot","9472","Southampton","Fulham",2,0,"2019-02-27 19:45:00",NA,"Standard"
"6928","EPL","276011","67","BlockedShot",0.865999984741211,0.394000015258789,0.100252002477646,"Shane Long","h","839","OpenPlay","2018","LeftFoot","9472","Southampton","Fulham",2,0,"2019-02-27 19:45:00","Yan Valery","TakeOn"
"6929","EPL","276012","72","SavedShot",0.879000015258789,0.610999984741211,0.0887498036026955,"James Ward-Prowse","h","843","OpenPlay","2018","RightFoot","9472","Southampton","Fulham",2,0,"2019-02-27 19:45:00","Shane Long","HeadPass"
"6930","EPL","276014","76","MissedShots",0.925999984741211,0.278999996185303,0.063443198800087,"Shane Long","h","839","OpenPlay","2018","RightFoot","9472","Southampton","Fulham",2,0,"2019-02-27 19:45:00","James Ward-Prowse","Pass"
"6931","EPL","275991","13","SavedShot",0.838000030517578,0.485,0.0211628004908562,"Aleksandar Mitrovic","a","773","OpenPlay","2018","Head","9472","Southampton","Fulham",2,0,"2019-02-27 19:45:00","Denis Odoi","Chipped"
"6932","EPL","275992","16","BlockedShot",0.813000030517578,0.555,0.0670941025018692,"Calum Chambers","a","508","OpenPlay","2018","LeftFoot","9472","Southampton","Fulham",2,0,"2019-02-27 19:45:00","Ryan Babel","LayOff"
"6933","EPL","275996","33","BlockedShot",0.776999969482422,0.738000030517578,0.0181316994130611,"Ryan Babel","a","5176","OpenPlay","2018","RightFoot","9472","Southampton","Fulham",2,0,"2019-02-27 19:45:00","Calum Chambers","Pass"
"6934","EPL","275997","35","MissedShots",0.888000030517578,0.477999992370605,0.111046999692917,"Franck Zambo","a","6434","OpenPlay","2018","RightFoot","9472","Southampton","Fulham",2,0,"2019-02-27 19:45:00","Aleksandar Mitrovic","Pass"
"6935","EPL","275998","35","SavedShot",0.926999969482422,0.447999992370606,0.12347099930048,"Franck Zambo","a","6434","OpenPlay","2018","RightFoot","9472","Southampton","Fulham",2,0,"2019-02-27 19:45:00",NA,"Rebound"
"6936","EPL","275999","37","BlockedShot",0.739000015258789,0.575,0.0196490995585918,"Ryan Babel","a","5176","OpenPlay","2018","RightFoot","9472","Southampton","Fulham",2,0,"2019-02-27 19:45:00","Tom Cairney","Pass"
"6937","EPL","276000","38","MissedShots",0.945999984741211,0.706999969482422,0.250214993953705,"Aleksandar Mitrovic","a","773","OpenPlay","2018","LeftFoot","9472","Southampton","Fulham",2,0,"2019-02-27 19:45:00","Calum Chambers","Chipped"
"6938","EPL","276003","44","BlockedShot",0.844000015258789,0.525,0.0322168990969658,"Ryan Babel","a","5176","OpenPlay","2018","RightFoot","9472","Southampton","Fulham",2,0,"2019-02-27 19:45:00",NA,"Aerial"
"6939","EPL","276005","45","MissedShots",0.916999969482422,0.68,0.0446729995310307,"Aleksandar Mitrovic","a","773","OpenPlay","2018","LeftFoot","9472","Southampton","Fulham",2,0,"2019-02-27 19:45:00","Håvard Nordtveit","Chipped"
"6940","EPL","276009","55","SavedShot",0.735,0.629000015258789,0.0121844997629523,"Franck Zambo","a","6434","OpenPlay","2018","RightFoot","9472","Southampton","Fulham",2,0,"2019-02-27 19:45:00","Ryan Babel","Pass"
"6941","EPL","276013","73","BlockedShot",0.866999969482422,0.492999992370605,0.0769660994410515,"Ryan Babel","a","5176","OpenPlay","2018","LeftFoot","9472","Southampton","Fulham",2,0,"2019-02-27 19:45:00",NA,"BallTouch"
"6942","EPL","276015","82","MissedShots",0.724000015258789,0.602000007629395,0.0126470997929573,"Franck Zambo","a","6434","FromCorner","2018","LeftFoot","9472","Southampton","Fulham",2,0,"2019-02-27 19:45:00",NA,"Aerial"
"6943","EPL","276016","90","BlockedShot",0.753000030517578,0.490999984741211,0.0111886998638511,"Ryan Sessegnon","a","6837","OpenPlay","2018","LeftFoot","9472","Southampton","Fulham",2,0,"2019-02-27 19:45:00",NA,"Aerial"
"6944","EPL","276017","90","SavedShot",0.746999969482422,0.505999984741211,0.0119121000170708,"Calum Chambers","a","508","OpenPlay","2018","RightFoot","9472","Southampton","Fulham",2,0,"2019-02-27 19:45:00",NA,"Rebound"
"6945","EPL","276085","5","MissedShots",0.745999984741211,0.301000003814697,0.0149507997557521,"Michy Batshuayi","h","1678","OpenPlay","2018","RightFoot","9471","Crystal Palace","Manchester United",1,3,"2019-02-27 20:00:00","Luka Milivojevic","TakeOn"
"6946","EPL","276087","10","MissedShots",0.954000015258789,0.572999992370606,0.514537990093231,"Andros Townsend","h","775","OpenPlay","2018","LeftFoot","9471","Crystal Palace","Manchester United",1,3,"2019-02-27 20:00:00","James McArthur","Pass"
"6947","EPL","276088","17","MissedShots",0.865,0.462000007629395,0.0221122000366449,"Michy Batshuayi","h","1678","OpenPlay","2018","Head","9471","Crystal Palace","Manchester United",1,3,"2019-02-27 20:00:00","Andros Townsend","Aerial"
"6948","EPL","276090","26","MissedShots",0.749000015258789,0.639000015258789,0.0208353996276855,"Andros Townsend","h","775","OpenPlay","2018","LeftFoot","9471","Crystal Palace","Manchester United",1,3,"2019-02-27 20:00:00","Jeffrey Schlupp","Pass"
"6949","EPL","276092","33","MissedShots",0.923000030517578,0.52,0.283515006303787,"Jeffrey Schlupp","h","757","OpenPlay","2018","Head","9471","Crystal Palace","Manchester United",1,3,"2019-02-27 20:00:00","Andros Townsend","Cross"
"6950","EPL","276099","58","MissedShots",0.985999984741211,0.615999984741211,0.0168392993509769,"Wilfried Zaha","h","522","FromCorner","2018","Head","9471","Crystal Palace","Manchester United",1,3,"2019-02-27 20:00:00","Andros Townsend","Cross"
"6951","EPL","276100","60","MissedShots",0.860999984741211,0.624000015258789,0.00778526999056339,"James Tomkins","h","530","SetPiece","2018","Head","9471","Crystal Palace","Manchester United",1,3,"2019-02-27 20:00:00","Luka Milivojevic","Aerial"
"6952","EPL","276101","65","Goal",0.953000030517578,0.482000007629395,0.576232016086578,"Joel Ward","h","510","OpenPlay","2018","Head","9471","Crystal Palace","Manchester United",1,3,"2019-02-27 20:00:00","Jeffrey Schlupp","Cross"
"6953","EPL","276104","67","SavedShot",0.76,0.460999984741211,0.0261454991996288,"Max Meyer","h","338","OpenPlay","2018","RightFoot","9471","Crystal Palace","Manchester United",1,3,"2019-02-27 20:00:00","Jeffrey Schlupp","Pass"
"6954","EPL","276105","69","BlockedShot",0.84,0.700999984741211,0.0278386007994413,"Patrick van Aanholt","h","730","OpenPlay","2018","LeftFoot","9471","Crystal Palace","Manchester United",1,3,"2019-02-27 20:00:00","Max Meyer","Pass"
"6955","EPL","276106","69","MissedShots",0.903000030517578,0.507000007629395,0.0243306998163462,"Michy Batshuayi","h","1678","FromCorner","2018","Head","9471","Crystal Palace","Manchester United",1,3,"2019-02-27 20:00:00","Luka Milivojevic","Aerial"
"6956","EPL","276107","73","MissedShots",0.740999984741211,0.360999984741211,0.0480009987950325,"Luka Milivojevic","h","5549","DirectFreekick","2018","RightFoot","9471","Crystal Palace","Manchester United",1,3,"2019-02-27 20:00:00",NA,"Standard"
"6957","EPL","276109","77","BlockedShot",0.861999969482422,0.317999992370605,0.0307282004505396,"Andros Townsend","h","775","OpenPlay","2018","RightFoot","9471","Crystal Palace","Manchester United",1,3,"2019-02-27 20:00:00","Patrick van Aanholt","Cross"
"6958","EPL","276110","78","BlockedShot",0.916999969482422,0.714000015258789,0.0321790017187595,"Wilfried Zaha","h","522","FromCorner","2018","LeftFoot","9471","Crystal Palace","Manchester United",1,3,"2019-02-27 20:00:00","Luka Milivojevic","Cross"
"6959","EPL","276111","81","MissedShots",0.743000030517578,0.64,0.0191583000123501,"Max Meyer","h","338","OpenPlay","2018","RightFoot","9471","Crystal Palace","Manchester United",1,3,"2019-02-27 20:00:00","Luka Milivojevic","Pass"
"6960","EPL","276113","88","MissedShots",0.734000015258789,0.395,0.0105280000716448,"Andros Townsend","h","775","OpenPlay","2018","RightFoot","9471","Crystal Palace","Manchester United",1,3,"2019-02-27 20:00:00","Joel Ward","Pass"
"6961","EPL","276114","92","BlockedShot",0.750999984741211,0.587999992370606,0.0176238007843494,"Christian Benteke","h","606","OpenPlay","2018","RightFoot","9471","Crystal Palace","Manchester United",1,3,"2019-02-27 20:00:00","Wilfried Zaha","Pass"
"6962","EPL","276086","7","MissedShots",0.919000015258789,0.53,0.32056599855423,"Romelu Lukaku","a","594","FromCorner","2018","LeftFoot","9471","Crystal Palace","Manchester United",1,3,"2019-02-27 20:00:00","Luke Shaw","Cross"
"6963","EPL","276089","19","MissedShots",0.761999969482422,0.439000015258789,0.0183514002710581,"Fred","a","6817","FromCorner","2018","LeftFoot","9471","Crystal Palace","Manchester United",1,3,"2019-02-27 20:00:00",NA,"None"
"6964","EPL","276091","32","Goal",0.843000030517578,0.567000007629395,0.0796649977564812,"Romelu Lukaku","a","594","OpenPlay","2018","RightFoot","9471","Crystal Palace","Manchester United",1,3,"2019-02-27 20:00:00","Luke Shaw","Pass"
"6965","EPL","276093","41","BlockedShot",0.781999969482422,0.708000030517578,0.0553781986236572,"Ashley Young","a","631","DirectFreekick","2018","RightFoot","9471","Crystal Palace","Manchester United",1,3,"2019-02-27 20:00:00",NA,"Standard"
"6966","EPL","276094","43","BlockedShot",0.789000015258789,0.297999992370605,0.0236581992357969,"Paul Pogba","a","1740","OpenPlay","2018","RightFoot","9471","Crystal Palace","Manchester United",1,3,"2019-02-27 20:00:00","Diogo Dalot","Pass"
"6967","EPL","276095","45","MissedShots",0.916999969482422,0.495999984741211,0.134014993906021,"Paul Pogba","a","1740","OpenPlay","2018","Head","9471","Crystal Palace","Manchester United",1,3,"2019-02-27 20:00:00","Diogo Dalot","Cross"
"6968","EPL","276096","47","MissedShots",0.93,0.349000015258789,0.0875864997506142,"Romelu Lukaku","a","594","OpenPlay","2018","RightFoot","9471","Crystal Palace","Manchester United",1,3,"2019-02-27 20:00:00","Paul Pogba","None"
"6969","EPL","276097","47","BlockedShot",0.818000030517578,0.472999992370606,0.0689292028546333,"Diogo Dalot","a","7281","OpenPlay","2018","LeftFoot","9471","Crystal Palace","Manchester United",1,3,"2019-02-27 20:00:00",NA,"None"
"6970","EPL","276098","51","Goal",0.965999984741211,0.567000007629395,0.493759989738464,"Romelu Lukaku","a","594","FromCorner","2018","LeftFoot","9471","Crystal Palace","Manchester United",1,3,"2019-02-27 20:00:00","Victor Lindelöf","HeadPass"
"6971","EPL","276102","66","BlockedShot",0.805,0.370999984741211,0.0398619994521141,"Diogo Dalot","a","7281","OpenPlay","2018","LeftFoot","9471","Crystal Palace","Manchester United",1,3,"2019-02-27 20:00:00","Fred","Chipped"
"6972","EPL","276103","66","MissedShots",0.881999969482422,0.575,0.0438929982483387,"Alexis Sánchez","a","498","OpenPlay","2018","Head","9471","Crystal Palace","Manchester United",1,3,"2019-02-27 20:00:00","Fred","Cross"
"6973","EPL","276108","74","SavedShot",0.784000015258789,0.607999992370605,0.0836161002516747,"Paul Pogba","a","1740","DirectFreekick","2018","RightFoot","9471","Crystal Palace","Manchester United",1,3,"2019-02-27 20:00:00",NA,"Standard"
"6974","EPL","276112","82","Goal",0.958000030517578,0.34,0.0916121006011963,"Ashley Young","a","631","OpenPlay","2018","RightFoot","9471","Crystal Palace","Manchester United",1,3,"2019-02-27 20:00:00","Paul Pogba","Pass"
"6975","EPL","276064","4","BlockedShot",0.755,0.238999996185303,0.0363445989787579,"Marcos Alonso","h","1621","DirectFreekick","2018","LeftFoot","9474","Chelsea","Tottenham",2,0,"2019-02-27 20:00:00",NA,"Standard"
"6976","EPL","276065","5","ShotOnPost",0.859000015258789,0.47,0.0400513000786304,"Gonzalo Higuaín","h","1293","OpenPlay","2018","RightFoot","9474","Chelsea","Tottenham",2,0,"2019-02-27 20:00:00",NA,"Aerial"
"6977","EPL","276067","7","MissedShots",0.913000030517578,0.482000007629395,0.0573137998580933,"Pedro","h","687","OpenPlay","2018","Head","9474","Chelsea","Tottenham",2,0,"2019-02-27 20:00:00","N&#039;Golo Kanté","Aerial"
"6978","EPL","276068","12","MissedShots",0.819000015258789,0.539000015258789,0.0396667011082172,"Mateo Kovacic","h","2254","FromCorner","2018","RightFoot","9474","Chelsea","Tottenham",2,0,"2019-02-27 20:00:00",NA,"None"
"6979","EPL","276069","18","MissedShots",0.823000030517578,0.454000015258789,0.0557701997458935,"Gonzalo Higuaín","h","1293","OpenPlay","2018","LeftFoot","9474","Chelsea","Tottenham",2,0,"2019-02-27 20:00:00","Eden Hazard","Pass"
"6980","EPL","276072","38","MissedShots",0.710999984741211,0.404000015258789,0.0133598996326327,"N&#039;Golo Kanté","h","751","OpenPlay","2018","RightFoot","9474","Chelsea","Tottenham",2,0,"2019-02-27 20:00:00","Mateo Kovacic","Pass"
"6981","EPL","276075","45","BlockedShot",0.804000015258789,0.517999992370605,0.0534523986279964,"Gonzalo Higuaín","h","1293","OpenPlay","2018","RightFoot","9474","Chelsea","Tottenham",2,0,"2019-02-27 20:00:00","Mateo Kovacic","Pass"
"6982","EPL","276076","47","MissedShots",0.849000015258789,0.716999969482422,0.035036001354456,"Marcos Alonso","h","1621","OpenPlay","2018","LeftFoot","9474","Chelsea","Tottenham",2,0,"2019-02-27 20:00:00",NA,"Dispossessed"
"6983","EPL","276077","56","Goal",0.964000015258789,0.349000015258789,0.253949999809265,"Pedro","h","687","OpenPlay","2018","LeftFoot","9474","Chelsea","Tottenham",2,0,"2019-02-27 20:00:00","César Azpilicueta","Pass"
"6984","EPL","276079","60","MissedShots",0.791999969482422,0.81,0.0138747002929449,"Mateo Kovacic","h","2254","OpenPlay","2018","RightFoot","9474","Chelsea","Tottenham",2,0,"2019-02-27 20:00:00","Willian","Pass"
"6985","EPL","276082","70","MissedShots",0.800999984741211,0.267999992370605,0.0271588005125523,"Pedro","h","687","OpenPlay","2018","LeftFoot","9474","Chelsea","Tottenham",2,0,"2019-02-27 20:00:00","Gonzalo Higuaín","BallTouch"
"6986","EPL","276066","5","BlockedShot",0.734000015258789,0.502999992370605,0.0173269994556904,"Harry Kane","a","647","OpenPlay","2018","RightFoot","9474","Chelsea","Tottenham",2,0,"2019-02-27 20:00:00","Erik Lamela","Pass"
"6987","EPL","276070","30","BlockedShot",0.87,0.307000007629395,0.0504322983324528,"Son Heung-Min","a","453","OpenPlay","2018","RightFoot","9474","Chelsea","Tottenham",2,0,"2019-02-27 20:00:00","Harry Kane","Pass"
"6988","EPL","276071","32","BlockedShot",0.725999984741211,0.445999984741211,0.0160870999097824,"Moussa Sissoko","a","772","OpenPlay","2018","RightFoot","9474","Chelsea","Tottenham",2,0,"2019-02-27 20:00:00","Erik Lamela","BallTouch"
"6989","EPL","276073","41","BlockedShot",0.855,0.710999984741211,0.0270741991698742,"Harry Kane","a","647","SetPiece","2018","LeftFoot","9474","Chelsea","Tottenham",2,0,"2019-02-27 20:00:00","Harry Winks","Pass"
"6990","EPL","276074","43","ShotOnPost",0.748000030517578,0.382000007629395,0.0181981008499861,"Harry Winks","a","971","OpenPlay","2018","RightFoot","9474","Chelsea","Tottenham",2,0,"2019-02-27 20:00:00","Harry Kane","Pass"
"6991","EPL","276078","58","MissedShots",0.751999969482422,0.325999984741211,0.0179967004805803,"Christian Eriksen","a","646","OpenPlay","2018","RightFoot","9474","Chelsea","Tottenham",2,0,"2019-02-27 20:00:00","Harry Kane","Pass"
"6992","EPL","276080","64","MissedShots",0.929000015258789,0.534000015258789,0.529498994350433,"Harry Kane","a","647","OpenPlay","2018","LeftFoot","9474","Chelsea","Tottenham",2,0,"2019-02-27 20:00:00","Ben Davies","Pass"
"6993","EPL","276081","66","MissedShots",0.919000015258789,0.449000015258789,0.0311324000358582,"Toby Alderweireld","a","639","FromCorner","2018","Head","9474","Chelsea","Tottenham",2,0,"2019-02-27 20:00:00","Kieran Trippier","Aerial"
"6994","EPL","276083","82","MissedShots",0.798000030517578,0.235,0.0144825000315905,"Toby Alderweireld","a","639","OpenPlay","2018","RightFoot","9474","Chelsea","Tottenham",2,0,"2019-02-27 20:00:00",NA,"BallRecovery"
"6995","EPL","276084","83","OwnGoal",0.196000003814697,0.345,0,"Kieran Trippier","a","652","OpenPlay","2018","RightFoot","9474","Chelsea","Tottenham",2,0,"2019-02-27 20:00:00",NA,"None"
"6996","EPL","276018","0","MissedShots",0.739000015258789,0.502999992370605,0.0195669997483492,"Kevin De Bruyne","h","447","OpenPlay","2018","RightFoot","9475","Manchester City","West Ham",1,0,"2019-02-27 20:00:00","Sergio Agüero","Pass"
"6997","EPL","276019","2","MissedShots",0.929000015258789,0.38,0.303582012653351,"Riyad Mahrez","h","750","OpenPlay","2018","RightFoot","9475","Manchester City","West Ham",1,0,"2019-02-27 20:00:00","David Silva","Chipped"
"6998","EPL","276020","3","ShotOnPost",0.956999969482422,0.477999992370605,0.668716013431549,"David Silva","h","617","OpenPlay","2018","RightFoot","9475","Manchester City","West Ham",1,0,"2019-02-27 20:00:00","Kevin De Bruyne","Pass"
"6999","EPL","276021","5","MissedShots",0.868000030517578,0.579000015258789,0.0729580000042915,"Kevin De Bruyne","h","447","OpenPlay","2018","LeftFoot","9475","Manchester City","West Ham",1,0,"2019-02-27 20:00:00",NA,"None"
"7000","EPL","276022","9","BlockedShot",0.868000030517578,0.382000007629395,0.0774020031094551,"Riyad Mahrez","h","750","OpenPlay","2018","LeftFoot","9475","Manchester City","West Ham",1,0,"2019-02-27 20:00:00","Sergio Agüero","Pass"
"7001","EPL","276023","12","MissedShots",0.815999984741211,0.54,0.0553821995854378,"Ilkay Gündogan","h","314","OpenPlay","2018","LeftFoot","9475","Manchester City","West Ham",1,0,"2019-02-27 20:00:00","David Silva","Pass"
"7002","EPL","276024","21","MissedShots",0.784000015258789,0.392000007629395,0.0206649992614985,"Danilo","h","2244","FromCorner","2018","RightFoot","9475","Manchester City","West Ham",1,0,"2019-02-27 20:00:00",NA,"None"
"7003","EPL","276025","25","BlockedShot",0.866999969482422,0.527999992370605,0.110379002988338,"Sergio Agüero","h","619","OpenPlay","2018","LeftFoot","9475","Manchester City","West Ham",1,0,"2019-02-27 20:00:00","David Silva","Pass"
"7004","EPL","276026","26","MissedShots",0.881999969482422,0.562999992370605,0.013960599899292,"Sergio Agüero","h","619","FromCorner","2018","Head","9475","Manchester City","West Ham",1,0,"2019-02-27 20:00:00","Oleksandr Zinchenko","Aerial"
