"","league","id","minute","result","X","Y","xG","player","h_a","player_id","situation","season","shotType","match_id","home_team","away_team","home_goals","away_goals","date","player_assisted","lastAction"
"2325","EPL","438195","26","MissedShots",0.875,0.404000015258789,0.0523533001542091,"Frank Onyeka","h","9681","FromCorner","2021","RightFoot","16457","Brentford","Leicester",1,2,"2021-10-24 13:00:00","Ethan Pinnock","HeadPass"
"2326","EPL","438196","34","SavedShot",0.921999969482422,0.509000015258789,0.0509446002542973,"Ivan Toney","h","998","OpenPlay","2021","Head","16457","Brentford","Leicester",1,2,"2021-10-24 13:00:00","Frank Onyeka","Aerial"
"2327","EPL","438197","35","BlockedShot",0.911999969482422,0.557000007629395,0.0422153994441032,"Zanka","h","6030","FromCorner","2021","Head","16457","Brentford","Leicester",1,2,"2021-10-24 13:00:00","Ivan Toney","None"
"2328","EPL","438198","35","MissedShots",0.799000015258789,0.557000007629395,0.0270920991897583,"Rico Henry","h","9679","FromCorner","2021","LeftFoot","16457","Brentford","Leicester",1,2,"2021-10-24 13:00:00","Ethan Pinnock","Pass"
"2329","EPL","438200","47","SavedShot",0.868000030517578,0.429000015258789,0.0225476007908583,"Ivan Toney","h","998","OpenPlay","2021","Head","16457","Brentford","Leicester",1,2,"2021-10-24 13:00:00","Sergi Canos","Cross"
"2330","EPL","438202","59","Goal",0.951999969482422,0.575,0.0999575033783913,"Zanka","h","6030","FromCorner","2021","Head","16457","Brentford","Leicester",1,2,"2021-10-24 13:00:00","Mathias Jensen","Cross"
"2331","EPL","438204","70","BlockedShot",0.923000030517578,0.347000007629395,0.0655722990632057,"Kristoffer Ajer","h","9677","OpenPlay","2021","RightFoot","16457","Brentford","Leicester",1,2,"2021-10-24 13:00:00",NA,"None"
"2332","EPL","438205","72","MissedShots",0.840999984741211,0.485999984741211,0.0178957004100084,"Christian Nørgaard","h","7083","SetPiece","2021","Head","16457","Brentford","Leicester",1,2,"2021-10-24 13:00:00","Mathias Jensen","Cross"
"2333","EPL","438209","86","BlockedShot",0.785999984741211,0.580999984741211,0.0255404002964497,"Christian Nørgaard","h","7083","OpenPlay","2021","RightFoot","16457","Brentford","Leicester",1,2,"2021-10-24 13:00:00","Ivan Toney","Pass"
"2334","EPL","438210","92","MissedShots",0.725999984741211,0.552999992370605,0.0167280007153749,"Ivan Toney","h","998","OpenPlay","2021","RightFoot","16457","Brentford","Leicester",1,2,"2021-10-24 13:00:00","Mathias Jensen","Pass"
"2335","EPL","438191","13","Goal",0.745999984741211,0.352999992370605,0.0112616000697017,"Youri Tielemans","a","5956","SetPiece","2021","RightFoot","16457","Brentford","Leicester",1,2,"2021-10-24 13:00:00",NA,"None"
"2336","EPL","438192","16","MissedShots",0.759000015258789,0.679000015258789,0.0238355994224548,"James Maddison","a","6818","OpenPlay","2021","RightFoot","16457","Brentford","Leicester",1,2,"2021-10-24 13:00:00","Youri Tielemans","Pass"
"2337","EPL","438199","46","SavedShot",0.725,0.499000015258789,0.0240854006260633,"James Maddison","a","6818","OpenPlay","2021","RightFoot","16457","Brentford","Leicester",1,2,"2021-10-24 13:00:00","Kelechi Iheanacho","Pass"
"2338","EPL","438201","55","SavedShot",0.780999984741211,0.44,0.0439927987754345,"Boubakary Soumare","a","6310","OpenPlay","2021","RightFoot","16457","Brentford","Leicester",1,2,"2021-10-24 13:00:00","James Maddison","Pass"
"2339","EPL","438203","61","MissedShots",0.9,0.427000007629395,0.039546400308609,"Patson Daka","a","9738","OpenPlay","2021","Head","16457","Brentford","Leicester",1,2,"2021-10-24 13:00:00","Kelechi Iheanacho","Chipped"
"2340","EPL","438206","72","Goal",0.91,0.575,0.535517990589142,"James Maddison","a","6818","OpenPlay","2021","RightFoot","16457","Brentford","Leicester",1,2,"2021-10-24 13:00:00","Patson Daka","Pass"
"2341","EPL","438207","81","MissedShots",0.734000015258789,0.515,0.0273989997804165,"Kelechi Iheanacho","a","620","OpenPlay","2021","LeftFoot","16457","Brentford","Leicester",1,2,"2021-10-24 13:00:00","Ricardo Pereira","Chipped"
"2342","EPL","438208","83","SavedShot",0.88,0.415,0.152776002883911,"Ayoze Pérez","a","770","OpenPlay","2021","RightFoot","16457","Brentford","Leicester",1,2,"2021-10-24 13:00:00","Youri Tielemans","Throughball"
"2343","EPL","438211","94","BlockedShot",0.878000030517578,0.520999984741211,0.106132999062538,"Patson Daka","a","9738","OpenPlay","2021","RightFoot","16457","Brentford","Leicester",1,2,"2021-10-24 13:00:00",NA,"None"
"2344","EPL","438212","95","SavedShot",0.768000030517578,0.535999984741211,0.0379898995161057,"Patson Daka","a","9738","OpenPlay","2021","RightFoot","16457","Brentford","Leicester",1,2,"2021-10-24 13:00:00","Youri Tielemans","Pass"
"2345","EPL","438237","1","BlockedShot",0.845,0.555,0.0418331995606422,"Said Benrahma","h","3585","FromCorner","2021","RightFoot","16465","West Ham","Tottenham",1,0,"2021-10-24 13:00:00","Tomas Soucek","Pass"
"2346","EPL","438238","7","BlockedShot",0.801999969482422,0.47,0.0508629009127617,"Jarrod Bowen","h","1776","OpenPlay","2021","LeftFoot","16465","West Ham","Tottenham",1,0,"2021-10-24 13:00:00","Pablo Fornals","Pass"
"2347","EPL","438239","7","SavedShot",0.876999969482422,0.651999969482422,0.0390583984553814,"Pablo Fornals","h","2335","OpenPlay","2021","RightFoot","16465","West Ham","Tottenham",1,0,"2021-10-24 13:00:00","Jarrod Bowen","Cross"
"2348","EPL","438241","13","MissedShots",0.868000030517578,0.517999992370605,0.0707236006855965,"Tomas Soucek","h","8288","OpenPlay","2021","LeftFoot","16465","West Ham","Tottenham",1,0,"2021-10-24 13:00:00","Michail Antonio","Cross"
"2349","EPL","438242","18","MissedShots",0.808000030517578,0.607999992370605,0.0392176993191242,"Pablo Fornals","h","2335","OpenPlay","2021","RightFoot","16465","West Ham","Tottenham",1,0,"2021-10-24 13:00:00",NA,"None"
"2350","EPL","438245","32","MissedShots",0.88,0.306000003814697,0.048998799175024,"Ben Johnson","h","6424","OpenPlay","2021","RightFoot","16465","West Ham","Tottenham",1,0,"2021-10-24 13:00:00","Tomas Soucek","Pass"
"2351","EPL","438246","34","MissedShots",0.965999984741211,0.454000015258789,0.575554013252258,"Tomas Soucek","h","8288","OpenPlay","2021","Head","16465","West Ham","Tottenham",1,0,"2021-10-24 13:00:00","Pablo Fornals","Cross"
"2352","EPL","438250","40","MissedShots",0.895999984741211,0.355,0.0589555986225605,"Michail Antonio","h","531","OpenPlay","2021","LeftFoot","16465","West Ham","Tottenham",1,0,"2021-10-24 13:00:00","Ben Johnson","Chipped"
"2353","EPL","438252","46","BlockedShot",0.810999984741211,0.532999992370605,0.0482770018279552,"Said Benrahma","h","3585","OpenPlay","2021","RightFoot","16465","West Ham","Tottenham",1,0,"2021-10-24 13:00:00",NA,"None"
"2354","EPL","438253","46","BlockedShot",0.866999969482422,0.420999984741211,0.0704341977834702,"Jarrod Bowen","h","1776","OpenPlay","2021","LeftFoot","16465","West Ham","Tottenham",1,0,"2021-10-24 13:00:00",NA,"Rebound"
"2355","EPL","438254","70","SavedShot",0.861999969482422,0.350999984741211,0.0591553002595901,"Pablo Fornals","h","2335","OpenPlay","2021","RightFoot","16465","West Ham","Tottenham",1,0,"2021-10-24 13:00:00",NA,"BallRecovery"
"2356","EPL","438255","71","Goal",0.955999984741211,0.517999992370605,0.50456702709198,"Michail Antonio","h","531","FromCorner","2021","RightFoot","16465","West Ham","Tottenham",1,0,"2021-10-24 13:00:00","Aaron Cresswell","Cross"
"2357","EPL","438256","81","SavedShot",0.955,0.665999984741211,0.13043799996376,"Said Benrahma","h","3585","OpenPlay","2021","LeftFoot","16465","West Ham","Tottenham",1,0,"2021-10-24 13:00:00","Michail Antonio","Throughball"
"2358","EPL","438240","10","SavedShot",0.705,0.693000030517578,0.0116683999076486,"Pierre-Emile Højbjerg","a","343","OpenPlay","2021","RightFoot","16465","West Ham","Tottenham",1,0,"2021-10-24 13:00:00","Son Heung-Min","Pass"
"2359","EPL","438243","19","MissedShots",0.9,0.477999992370605,0.133633002638817,"Lucas Moura","a","3293","OpenPlay","2021","RightFoot","16465","West Ham","Tottenham",1,0,"2021-10-24 13:00:00","Son Heung-Min","Pass"
"2360","EPL","438244","24","SavedShot",0.895999984741211,0.355,0.321817010641098,"Son Heung-Min","a","453","OpenPlay","2021","RightFoot","16465","West Ham","Tottenham",1,0,"2021-10-24 13:00:00","Tanguy NDombele Alvaro","Throughball"
"2361","EPL","438247","37","BlockedShot",0.813000030517578,0.502999992370605,0.0448158010840416,"Tanguy NDombele Alvaro","a","5962","SetPiece","2021","RightFoot","16465","West Ham","Tottenham",1,0,"2021-10-24 13:00:00",NA,"None"
"2362","EPL","438248","38","MissedShots",0.759000015258789,0.62,0.0163790006190538,"Sergio Reguilón","a","7187","FromCorner","2021","LeftFoot","16465","West Ham","Tottenham",1,0,"2021-10-24 13:00:00",NA,"None"
"2363","EPL","438249","39","SavedShot",0.905,0.535999984741211,0.0941542014479637,"Tanguy NDombele Alvaro","a","5962","OpenPlay","2021","Head","16465","West Ham","Tottenham",1,0,"2021-10-24 13:00:00","Sergio Reguilón","Cross"
"2364","EPL","438251","43","SavedShot",0.935999984741211,0.422000007629395,0.0497317016124725,"Harry Kane","a","647","OpenPlay","2021","Head","16465","West Ham","Tottenham",1,0,"2021-10-24 13:00:00","Sergio Reguilón","Aerial"
"2365","EPL","438500","3","MissedShots",0.908000030517578,0.355,0.0913605988025665,"Bruno Fernandes","h","1228","OpenPlay","2021","RightFoot","16463","Manchester United","Liverpool",0,5,"2021-10-24 15:30:00","Mason Greenwood","Pass"
"2366","EPL","438504","9","MissedShots",0.720999984741211,0.535999984741211,0.017298299819231,"Marcus Rashford","h","556","OpenPlay","2021","RightFoot","16463","Manchester United","Liverpool",0,5,"2021-10-24 15:30:00","Fred","Pass"
"2367","EPL","438506","16","MissedShots",0.915,0.482000007629395,0.0383906997740269,"Harry Maguire","h","1687","FromCorner","2021","Head","16463","Manchester United","Liverpool",0,5,"2021-10-24 15:30:00","Luke Shaw","Aerial"
"2368","EPL","438507","18","MissedShots",0.866999969482422,0.67,0.063867598772049,"Cristiano Ronaldo","h","2371","OpenPlay","2021","RightFoot","16463","Manchester United","Liverpool",0,5,"2021-10-24 15:30:00","Bruno Fernandes","Pass"
"2369","EPL","438508","21","MissedShots",0.745999984741211,0.716999969482422,0.0109120002016425,"Luke Shaw","h","1006","OpenPlay","2021","LeftFoot","16463","Manchester United","Liverpool",0,5,"2021-10-24 15:30:00","Scott McTominay","Pass"
"2370","EPL","438509","28","SavedShot",0.835999984741211,0.315,0.0433528982102871,"Mason Greenwood","h","7490","OpenPlay","2021","LeftFoot","16463","Manchester United","Liverpool",0,5,"2021-10-24 15:30:00","Bruno Fernandes","Pass"
"2371","EPL","438514","34","BlockedShot",0.915999984741211,0.427999992370605,0.0198956001549959,"Marcus Rashford","h","556","FromCorner","2021","Head","16463","Manchester United","Liverpool",0,5,"2021-10-24 15:30:00","Luke Shaw","Aerial"
"2372","EPL","438515","35","SavedShot",0.860999984741211,0.654000015258789,0.0409649983048439,"Marcus Rashford","h","556","OpenPlay","2021","RightFoot","16463","Manchester United","Liverpool",0,5,"2021-10-24 15:30:00","Bruno Fernandes","Chipped"
"2373","EPL","438518","45","SavedShot",0.914000015258789,0.355,0.268330007791519,"Cristiano Ronaldo","h","2371","OpenPlay","2021","RightFoot","16463","Manchester United","Liverpool",0,5,"2021-10-24 15:30:00","Mason Greenwood","Pass"
"2374","EPL","438526","82","BlockedShot",0.969000015258789,0.479000015258789,0.680068016052246,"Edinson Cavani","h","3294","SetPiece","2021","LeftFoot","16463","Manchester United","Liverpool",0,5,"2021-10-24 15:30:00","Scott McTominay","HeadPass"
"2375","EPL","438529","92","BlockedShot",0.875,0.402000007629394,0.0446742996573448,"Cristiano Ronaldo","h","2371","OpenPlay","2021","LeftFoot","16463","Manchester United","Liverpool",0,5,"2021-10-24 15:30:00","Diogo Dalot","Cross"
"2376","EPL","438530","92","MissedShots",0.873000030517578,0.320999984741211,0.0367273017764091,"Cristiano Ronaldo","h","2371","OpenPlay","2021","LeftFoot","16463","Manchester United","Liverpool",0,5,"2021-10-24 15:30:00","Scott McTominay","HeadPass"
"2377","EPL","438501","4","Goal",0.868000030517578,0.484000015258789,0.353442013263702,"Naby Keita","a","5247","OpenPlay","2021","RightFoot","16463","Manchester United","Liverpool",0,5,"2021-10-24 15:30:00","Mohamed Salah","Pass"
"2378","EPL","438502","6","SavedShot",0.906999969482422,0.609000015258789,0.121719002723694,"Roberto Firmino","a","482","OpenPlay","2021","LeftFoot","16463","Manchester United","Liverpool",0,5,"2021-10-24 15:30:00","Naby Keita","Pass"
"2379","EPL","438503","8","MissedShots",0.869000015258789,0.293999996185303,0.0580459982156754,"Mohamed Salah","a","1250","OpenPlay","2021","LeftFoot","16463","Manchester United","Liverpool",0,5,"2021-10-24 15:30:00","Roberto Firmino","Chipped"
"2380","EPL","438505","12","Goal",0.964000015258789,0.512999992370605,0.807714998722076,"Diogo Jota","a","6854","OpenPlay","2021","LeftFoot","16463","Manchester United","Liverpool",0,5,"2021-10-24 15:30:00","Trent Alexander-Arnold","Pass"
"2381","EPL","438510","29","BlockedShot",0.750999984741211,0.415999984741211,0.0211660005152225,"Jordan Henderson","a","605","OpenPlay","2021","RightFoot","16463","Manchester United","Liverpool",0,5,"2021-10-24 15:30:00","Naby Keita","Pass"
"2382","EPL","438511","30","MissedShots",0.770999984741211,0.454000015258789,0.0203652996569872,"Naby Keita","a","5247","FromCorner","2021","RightFoot","16463","Manchester United","Liverpool",0,5,"2021-10-24 15:30:00",NA,"None"
"2383","EPL","438512","30","MissedShots",0.970999984741211,0.617999992370605,0.0769528970122337,"Roberto Firmino","a","482","FromCorner","2021","RightFoot","16463","Manchester United","Liverpool",0,5,"2021-10-24 15:30:00","Naby Keita","Rebound"
"2384","EPL","438513","31","SavedShot",0.953000030517578,0.324000015258789,0.360426992177963,"Mohamed Salah","a","1250","OpenPlay","2021","LeftFoot","16463","Manchester United","Liverpool",0,5,"2021-10-24 15:30:00",NA,"BallRecovery"
"2385","EPL","438516","37","BlockedShot",0.808000030517578,0.462999992370606,0.0722075030207634,"Mohamed Salah","a","1250","OpenPlay","2021","LeftFoot","16463","Manchester United","Liverpool",0,5,"2021-10-24 15:30:00","Diogo Jota","Pass"
"2386","EPL","438517","37","Goal",0.930999984741211,0.47,0.586480975151062,"Mohamed Salah","a","1250","OpenPlay","2021","RightFoot","16463","Manchester United","Liverpool",0,5,"2021-10-24 15:30:00","Naby Keita","Pass"
"2387","EPL","438520","46","MissedShots",0.908000030517578,0.534000015258789,0.0445464998483658,"Roberto Firmino","a","482","SetPiece","2021","Head","16463","Manchester United","Liverpool",0,5,"2021-10-24 15:30:00","Trent Alexander-Arnold","Aerial"
"2388","EPL","438519","49","Goal",0.864000015258789,0.467999992370606,0.443677991628647,"Mohamed Salah","a","1250","OpenPlay","2021","LeftFoot","16463","Manchester United","Liverpool",0,5,"2021-10-24 15:30:00","Diogo Jota","Pass"
"2389","EPL","438521","49","Goal",0.92,0.437000007629395,0.679440975189209,"Mohamed Salah","a","1250","OpenPlay","2021","LeftFoot","16463","Manchester United","Liverpool",0,5,"2021-10-24 15:30:00","Jordan Henderson","Throughball"
"2390","EPL","438522","55","BlockedShot",0.81,0.515999984741211,0.0454799011349678,"Mohamed Salah","a","1250","SetPiece","2021","LeftFoot","16463","Manchester United","Liverpool",0,5,"2021-10-24 15:30:00","Trent Alexander-Arnold","Pass"
"2391","EPL","438523","70","SavedShot",0.805999984741211,0.322999992370605,0.0435918010771275,"Trent Alexander-Arnold","a","1791","OpenPlay","2021","RightFoot","16463","Manchester United","Liverpool",0,5,"2021-10-24 15:30:00","Alex Oxlade-Chamberlain","Pass"
"2392","EPL","438524","80","BlockedShot",0.838000030517578,0.522000007629395,0.108295999467373,"Sadio Mané","a","838","OpenPlay","2021","LeftFoot","16463","Manchester United","Liverpool",0,5,"2021-10-24 15:30:00","Jordan Henderson","Chipped"
"2393","EPL","438525","81","BlockedShot",0.774000015258789,0.655,0.0298072993755341,"Diogo Jota","a","6854","OpenPlay","2021","LeftFoot","16463","Manchester United","Liverpool",0,5,"2021-10-24 15:30:00","Curtis Jones","Pass"
"2394","EPL","438527","84","MissedShots",0.72,0.457999992370606,0.0221100002527237,"Alex Oxlade-Chamberlain","a","966","OpenPlay","2021","LeftFoot","16463","Manchester United","Liverpool",0,5,"2021-10-24 15:30:00","Jordan Henderson","Pass"
"2395","EPL","438528","91","BlockedShot",0.875,0.397000007629395,0.153745993971825,"Curtis Jones","a","6665","OpenPlay","2021","LeftFoot","16463","Manchester United","Liverpool",0,5,"2021-10-24 15:30:00","Mohamed Salah","Throughball"
"2396","EPL","439384","12","BlockedShot",0.729000015258789,0.532999992370605,0.0506124012172222,"James Maddison","h","6818","DirectFreekick","2021","RightFoot","16468","Leicester","Arsenal",0,2,"2021-10-30 11:30:00",NA,"Standard"
"2397","EPL","439387","27","SavedShot",0.755999984741211,0.41,0.0241094995290041,"Kelechi Iheanacho","h","620","OpenPlay","2021","LeftFoot","16468","Leicester","Arsenal",0,2,"2021-10-30 11:30:00","Youri Tielemans","Pass"
"2398","EPL","439388","38","SavedShot",0.750999984741211,0.322999992370605,0.00921741034835577,"Youri Tielemans","h","5956","OpenPlay","2021","RightFoot","16468","Leicester","Arsenal",0,2,"2021-10-30 11:30:00",NA,"None"
"2399","EPL","439389","42","SavedShot",0.781999969482422,0.467000007629394,0.0968910977244377,"James Maddison","h","6818","DirectFreekick","2021","RightFoot","16468","Leicester","Arsenal",0,2,"2021-10-30 11:30:00",NA,"Standard"
"2400","EPL","439390","42","SavedShot",0.981999969482422,0.445999984741211,0.711982011795044,"Jonny Evans","h","807","SetPiece","2021","RightFoot","16468","Leicester","Arsenal",0,2,"2021-10-30 11:30:00",NA,"Rebound"
"2401","EPL","439392","51","MissedShots",0.815,0.457000007629395,0.0549098998308182,"Harvey Barnes","h","6681","OpenPlay","2021","RightFoot","16468","Leicester","Arsenal",0,2,"2021-10-30 11:30:00","Jamie Vardy","Pass"
"2402","EPL","439393","54","MissedShots",0.888000030517578,0.643000030517578,0.073940098285675,"Luke Thomas","h","8562","OpenPlay","2021","LeftFoot","16468","Leicester","Arsenal",0,2,"2021-10-30 11:30:00","Youri Tielemans","Pass"
"2403","EPL","439394","56","MissedShots",0.775,0.359000015258789,0.0109743000939488,"Youri Tielemans","h","5956","SetPiece","2021","RightFoot","16468","Leicester","Arsenal",0,2,"2021-10-30 11:30:00",NA,"Aerial"
"2404","EPL","439395","57","SavedShot",0.965999984741211,0.324000015258789,0.0417177006602287,"Ademola Lookman","h","5556","OpenPlay","2021","RightFoot","16468","Leicester","Arsenal",0,2,"2021-10-30 11:30:00",NA,"None"
"2405","EPL","439396","61","SavedShot",0.935,0.612000007629395,0.32906100153923,"Harvey Barnes","h","6681","OpenPlay","2021","RightFoot","16468","Leicester","Arsenal",0,2,"2021-10-30 11:30:00","James Maddison","Pass"
"2406","EPL","439397","64","SavedShot",0.795,0.75,0.0164010003209114,"Harvey Barnes","h","6681","OpenPlay","2021","RightFoot","16468","Leicester","Arsenal",0,2,"2021-10-30 11:30:00","Luke Thomas","Pass"
"2407","EPL","439398","66","MissedShots",0.896999969482422,0.477999992370605,0.238122001290321,"Jamie Vardy","h","755","OpenPlay","2021","Head","16468","Leicester","Arsenal",0,2,"2021-10-30 11:30:00","Youri Tielemans","Cross"
"2408","EPL","439402","73","MissedShots",0.903000030517578,0.452000007629395,0.266629010438919,"Harvey Barnes","h","6681","OpenPlay","2021","Head","16468","Leicester","Arsenal",0,2,"2021-10-30 11:30:00","Youri Tielemans","Cross"
"2409","EPL","439403","78","SavedShot",0.991999969482422,0.625,0.0727886036038399,"Harvey Barnes","h","6681","OpenPlay","2021","LeftFoot","16468","Leicester","Arsenal",0,2,"2021-10-30 11:30:00","Jamie Vardy","Pass"
"2410","EPL","439404","82","BlockedShot",0.786999969482422,0.33,0.0161866992712021,"Youri Tielemans","h","5956","OpenPlay","2021","LeftFoot","16468","Leicester","Arsenal",0,2,"2021-10-30 11:30:00","Timothy Castagne","Pass"
"2411","EPL","439405","83","BlockedShot",0.949000015258789,0.420999984741211,0.0434556007385254,"Harvey Barnes","h","6681","FromCorner","2021","OtherBodyPart","16468","Leicester","Arsenal",0,2,"2021-10-30 11:30:00","Youri Tielemans","Aerial"
"2412","EPL","439381","4","Goal",0.955999984741211,0.439000015258789,0.120173998177052,"Gabriel","a","5613","FromCorner","2021","Head","16468","Leicester","Arsenal",0,2,"2021-10-30 11:30:00","Bukayo Saka","Cross"
"2413","EPL","439382","6","SavedShot",0.888000030517578,0.669000015258789,0.11260300129652,"Pierre-Emerick Aubameyang","a","318","OpenPlay","2021","LeftFoot","16468","Leicester","Arsenal",0,2,"2021-10-30 11:30:00",NA,"TakeOn"
"2414","EPL","439383","10","SavedShot",0.760999984741211,0.417000007629395,0.0288853999227285,"Thomas Partey","a","2328","OpenPlay","2021","LeftFoot","16468","Leicester","Arsenal",0,2,"2021-10-30 11:30:00","Bukayo Saka","Pass"
"2415","EPL","439385","12","BlockedShot",0.71,0.472000007629395,0.0180619992315769,"Albert Sambi Lokonga","a","9689","OpenPlay","2021","RightFoot","16468","Leicester","Arsenal",0,2,"2021-10-30 11:30:00","Emile Smith-Rowe","Pass"
"2416","EPL","439386","17","Goal",0.86,0.512000007629395,0.104347996413708,"Emile Smith-Rowe","a","7230","OpenPlay","2021","RightFoot","16468","Leicester","Arsenal",0,2,"2021-10-30 11:30:00",NA,"BallTouch"
"2417","EPL","439391","47","BlockedShot",0.833000030517578,0.753000030517578,0.0332117006182671,"Nuno Tavares","a","9691","OpenPlay","2021","LeftFoot","16468","Leicester","Arsenal",0,2,"2021-10-30 11:30:00","Bukayo Saka","Pass"
"2418","EPL","439399","69","SavedShot",0.961999969482422,0.464000015258789,0.504673004150391,"Pierre-Emerick Aubameyang","a","318","FromCorner","2021","RightFoot","16468","Leicester","Arsenal",0,2,"2021-10-30 11:30:00","Emile Smith-Rowe","Cross"
"2419","EPL","439400","69","BlockedShot",0.883000030517578,0.365999984741211,0.102099001407623,"Bukayo Saka","a","7322","OpenPlay","2021","LeftFoot","16468","Leicester","Arsenal",0,2,"2021-10-30 11:30:00","Martin Odegaard","Pass"
"2420","EPL","439401","70","MissedShots",0.866999969482422,0.355,0.0788284987211227,"Bukayo Saka","a","7322","OpenPlay","2021","LeftFoot","16468","Leicester","Arsenal",0,2,"2021-10-30 11:30:00","Martin Odegaard","Pass"
"2421","EPL","439701","3","Goal",0.831999969482422,0.355999984741211,0.0431709997355938,"Chris Wood","h","4456","OpenPlay","2021","RightFoot","16467","Burnley","Brentford",3,1,"2021-10-30 14:00:00",NA,"None"
"2422","EPL","439702","7","SavedShot",0.923000030517578,0.485999984741211,0.0785577967762947,"Chris Wood","h","4456","OpenPlay","2021","Head","16467","Burnley","Brentford",3,1,"2021-10-30 14:00:00",NA,"None"
"2423","EPL","439705","28","SavedShot",0.84,0.430999984741211,0.36488801240921,"Johann Berg Gudmundsson","h","1663","OpenPlay","2021","LeftFoot","16467","Burnley","Brentford",3,1,"2021-10-30 14:00:00","Ashley Westwood","Chipped"
"2424","EPL","439706","29","MissedShots",0.975,0.530999984741211,0.570878982543945,"James Tarkowski","h","1665","FromCorner","2021","Head","16467","Burnley","Brentford",3,1,"2021-10-30 14:00:00","Ashley Westwood","Cross"
"2425","EPL","439707","31","Goal",0.945,0.480999984741211,0.522027015686035,"Matthew Lowton","h","1652","OpenPlay","2021","Head","16467","Burnley","Brentford",3,1,"2021-10-30 14:00:00","Charlie Taylor","Aerial"
"2426","EPL","439708","35","Goal",0.821999969482422,0.515999984741211,0.136901006102562,"Maxwel Cornet","h","3278","OpenPlay","2021","RightFoot","16467","Burnley","Brentford",3,1,"2021-10-30 14:00:00","Dwight McNeil","Throughball"
"2427","EPL","439709","40","MissedShots",0.915999984741211,0.427000007629395,0.445791006088257,"Johann Berg Gudmundsson","h","1663","OpenPlay","2021","RightFoot","16467","Burnley","Brentford",3,1,"2021-10-30 14:00:00","Maxwel Cornet","Pass"
"2428","EPL","439710","40","BlockedShot",0.963000030517578,0.602999992370605,0.431003987789154,"Chris Wood","h","4456","OpenPlay","2021","LeftFoot","16467","Burnley","Brentford",3,1,"2021-10-30 14:00:00",NA,"Rebound"
"2429","EPL","439711","42","MissedShots",0.926999969482422,0.480999984741211,0.0577157996594906,"Ben Mee","h","1654","FromCorner","2021","Head","16467","Burnley","Brentford",3,1,"2021-10-30 14:00:00",NA,"None"
"2430","EPL","439712","43","MissedShots",0.726999969482422,0.600999984741211,0.0263008996844292,"Chris Wood","h","4456","OpenPlay","2021","LeftFoot","16467","Burnley","Brentford",3,1,"2021-10-30 14:00:00","Josh Brownhill","Pass"
"2431","EPL","439713","48","MissedShots",0.95,0.422000007629395,0.119612000882626,"Chris Wood","h","4456","OpenPlay","2021","Head","16467","Burnley","Brentford",3,1,"2021-10-30 14:00:00","Matthew Lowton","Cross"
"2432","EPL","439718","60","MissedShots",0.735999984741211,0.504000015258789,0.015510500408709,"Matthew Lowton","h","1652","FromCorner","2021","RightFoot","16467","Burnley","Brentford",3,1,"2021-10-30 14:00:00",NA,"None"
"2433","EPL","439719","61","MissedShots",0.761999969482422,0.534000015258789,0.0397900007665157,"Dwight McNeil","h","6756","OpenPlay","2021","LeftFoot","16467","Burnley","Brentford",3,1,"2021-10-30 14:00:00","Johann Berg Gudmundsson","Pass"
"2434","EPL","439722","71","MissedShots",0.809000015258789,0.500999984741211,0.0422571003437042,"Charlie Taylor","h","6044","SetPiece","2021","LeftFoot","16467","Burnley","Brentford",3,1,"2021-10-30 14:00:00",NA,"None"
"2435","EPL","439724","75","MissedShots",0.775999984741211,0.889000015258789,0.0267450008541346,"Dwight McNeil","h","6756","DirectFreekick","2021","LeftFoot","16467","Burnley","Brentford",3,1,"2021-10-30 14:00:00",NA,"Standard"
"2436","EPL","439703","26","SavedShot",0.905,0.47,0.0981111973524094,"Ivan Toney","a","998","OpenPlay","2021","RightFoot","16467","Burnley","Brentford",3,1,"2021-10-30 14:00:00","Sergi Canos","Cross"
"2437","EPL","439704","27","BlockedShot",0.859000015258789,0.417999992370605,0.059051301330328,"Sergi Canos","a","1078","OpenPlay","2021","RightFoot","16467","Burnley","Brentford",3,1,"2021-10-30 14:00:00",NA,"None"
"2438","EPL","439714","49","SavedShot",0.8,0.312999992370605,0.0153496004641056,"Christian Nørgaard","a","7083","OpenPlay","2021","RightFoot","16467","Burnley","Brentford",3,1,"2021-10-30 14:00:00",NA,"None"
"2439","EPL","439715","54","BlockedShot",0.916999969482422,0.352999992370605,0.0549415983259678,"Ivan Toney","a","998","OpenPlay","2021","RightFoot","16467","Burnley","Brentford",3,1,"2021-10-30 14:00:00",NA,"None"
"2440","EPL","439716","54","BlockedShot",0.765999984741211,0.330999984741211,0.0103452997282147,"Frank Onyeka","a","9681","OpenPlay","2021","RightFoot","16467","Burnley","Brentford",3,1,"2021-10-30 14:00:00",NA,"Rebound"
"2441","EPL","439717","54","MissedShots",0.95,0.377000007629395,0.298090994358063,"Ivan Toney","a","998","OpenPlay","2021","RightFoot","16467","Burnley","Brentford",3,1,"2021-10-30 14:00:00",NA,"Rebound"
"2442","EPL","439720","64","BlockedShot",0.914000015258789,0.575999984741211,0.0815382972359657,"Marcus Forss","a","9684","FromCorner","2021","LeftFoot","16467","Burnley","Brentford",3,1,"2021-10-30 14:00:00","Mathias Jensen","Pass"
